0.0209787	-1.01548	0.0798955	1.16123	-0.30533	0.376155	0.0628185	
0.00878106	-1.01294	0.0786904	1.16286	-0.304949	0.376201	0.062921	
0.0466051	-1.05856	0.0846569	1.13529	-0.305111	0.375959	0.0629216	
-0.15103	-0.71453	0.0528637	1.27301	-0.298335	0.378173	0.0630869	
-0.780146	0.234618	-0.0558128	1.69761	-0.283242	0.386785	0.063884	
-0.571253	-0.408172	-0.00471256	1.45747	-0.289354	0.386048	0.0653053	
-0.0154234	-0.718059	-0.0191644	1.15156	-0.305471	0.382566	0.0671414	
0.104195	0.1026	-0.206863	1.29864	-0.307447	0.386236	0.0687941	
-0.263747	0.88829	-0.34938	1.66364	-0.292909	0.392569	0.0691391	
-0.720071	0.816361	-0.28834	1.81628	-0.281061	0.397035	0.0683511	
-0.791402	0.0347659	-0.0847069	1.63811	-0.281093	0.396561	0.0671428	
-0.31011	-0.84624	0.0808016	1.30358	-0.292439	0.389857	0.0658013	
0.223047	-1.23156	0.107635	1.11247	-0.306248	0.383186	0.0652822	
0.499892	-1.15365	0.0383411	1.09568	-0.311075	0.380551	0.0664957	
0.503299	-0.964978	-0.0396074	1.09556	-0.315885	0.382427	0.0688881	
0.458628	-1.22006	0.00332322	0.989052	-0.321252	0.384526	0.0709057	
0.670758	-1.81938	0.130052	0.776516	-0.329533	0.382088	0.070957	
0.819449	-2.49888	0.289541	0.646869	-0.338715	0.377158	0.0699582	
0.959748	-3.06608	0.432792	0.549596	-0.350693	0.370868	0.0687969	
0.842728	-3.31434	0.528061	0.531075	-0.362912	0.367835	0.0683572	
0.593307	-3.16717	0.541427	0.550626	-0.374922	0.369863	0.0699509	
0.440542	-2.73638	0.460378	0.594161	-0.388775	0.373829	0.0728802	
0.472031	-2.21862	0.312323	0.674025	-0.403711	0.375578	0.0748777	
0.300501	-1.84611	0.202972	0.818803	-0.412191	0.376653	0.0755002	
0.0715692	-1.62145	0.1399	0.937751	-0.421103	0.376308	0.0748032	
-0.0396369	-1.421	0.0735776	0.988549	-0.434031	0.376428	0.0737094	
-0.0375867	-1.09868	-0.035193	1.0202	-0.448254	0.375423	0.072378	
0.0252621	-0.626139	-0.195588	1.07924	-0.463793	0.373977	0.0708565	
-0.0404934	-0.226787	-0.329026	1.18211	-0.473589	0.372029	0.0687296	
-0.172488	0.0680887	-0.422252	1.27945	-0.478196	0.370618	0.0657674	
-0.336601	0.246222	-0.481723	1.36727	-0.48591	0.368503	0.0621848	
-0.311883	0.18256	-0.498317	1.35359	-0.490627	0.365133	0.0583168	
-0.254498	0.10275	-0.500755	1.32459	-0.491069	0.359595	0.0544291	
-0.145708	0.030436	-0.51269	1.28605	-0.490615	0.3531	0.0511923	
-0.0367981	0.0368022	-0.540773	1.26619	-0.486862	0.348245	0.048819	
0.0362467	-0.0966656	-0.532548	1.22086	-0.479764	0.34236	0.0472977	
0.143706	-0.282887	-0.501634	1.14551	-0.470962	0.337193	0.0463391	
0.226198	-0.547201	-0.436367	1.06726	-0.457808	0.32974	0.0457848	
0.318277	-0.781968	-0.374138	1.00071	-0.445954	0.323131	0.0457129	
0.450198	-1.06255	-0.306638	0.92123	-0.435509	0.315901	0.0456873	
0.544339	-1.29345	-0.247568	0.846266	-0.426165	0.309819	0.0454616	
0.581924	-1.40237	-0.208179	0.798378	-0.417693	0.304024	0.0451668	
0.613608	-1.54519	-0.166703	0.750315	-0.411215	0.298872	0.0453554	
0.553421	-1.63687	-0.117265	0.740189	-0.407088	0.294113	0.0460967	
0.559704	-1.78741	-0.0604034	0.721884	-0.404684	0.28947	0.0476813	
0.470975	-1.8933	-0.00282902	0.75149	-0.402509	0.284812	0.0499658	
0.381174	-1.896	0.0286253	0.784961	-0.402656	0.281076	0.0526007	
0.275892	-1.75993	0.0197063	0.825384	-0.404176	0.279514	0.054927	
0.231198	-1.69939	0.0131406	0.843001	-0.406863	0.277694	0.0565451	
0.217309	-1.60229	-0.0114064	0.874844	-0.410033	0.27633	0.0568823	
0.200376	-1.60656	-0.0197197	0.897182	-0.411285	0.272716	0.0562458	
0.173725	-1.53968	-0.0405542	0.927134	-0.416173	0.269713	0.0552254	
0.109219	-1.51375	-0.052445	0.961105	-0.421055	0.267073	0.0546156	
