-0.426783	-0.219467	0.64896	0.809976	-0.433273	0.0159522	-0.394917	
-0.426765	-0.219468	0.648948	0.809993	-0.433277	0.0159401	-0.394878	
-0.426747	-0.21947	0.648936	0.810012	-0.43328	0.0159267	-0.394837	
-0.426684	-0.219486	0.648935	0.810053	-0.433294	0.0159959	-0.394734	
-0.426427	-0.219574	0.648987	0.810196	-0.433339	0.0163968	-0.394374	
-0.426053	-0.21972	0.649048	0.810417	-0.433382	0.0170718	-0.393844	
-0.425633	-0.219901	0.649083	0.810683	-0.433414	0.0179567	-0.393221	
-0.425143	-0.22011	0.649113	0.811002	-0.433445	0.0190788	-0.392476	
-0.424552	-0.220353	0.649145	0.81139	-0.433478	0.0204651	-0.391567	
-0.423864	-0.220637	0.649175	0.811848	-0.433496	0.0221145	-0.390507	
-0.423101	-0.220963	0.649189	0.81237	-0.433493	0.0240151	-0.389309	
-0.422296	-0.221322	0.649173	0.812938	-0.43346	0.0261314	-0.388023	
-0.421466	-0.221696	0.64912	0.813542	-0.433405	0.0284306	-0.386654	
-0.420615	-0.222072	0.649037	0.814179	-0.433339	0.0308824	-0.385195	
-0.41975	-0.222445	0.648942	0.814842	-0.433266	0.033446	-0.38366	
-0.418887	-0.222813	0.648839	0.815507	-0.433178	0.0360782	-0.382103	
-0.41804	-0.223183	0.648724	0.816168	-0.433067	0.0387373	-0.380554	
-0.417226	-0.223547	0.648588	0.816808	-0.432931	0.0413617	-0.379058	
-0.416457	-0.223901	0.648432	0.817415	-0.432774	0.0438856	-0.377641	
-0.415747	-0.224239	0.648256	0.817986	-0.432599	0.0462666	-0.376319	
-0.415112	-0.224554	0.648074	0.8185	-0.432414	0.0484454	-0.375137	
-0.414548	-0.224844	0.647904	0.818951	-0.432229	0.0504054	-0.374108	
-0.414052	-0.225104	0.647761	0.819335	-0.432048	0.0521182	-0.373241	
-0.413616	-0.225336	0.647654	0.819656	-0.431875	0.0535823	-0.372527	
-0.413235	-0.225543	0.647587	0.819918	-0.431704	0.0547939	-0.371974	
-0.412916	-0.225725	0.647561	0.82012	-0.43153	0.05574	-0.371588	
-0.412661	-0.225882	0.647575	0.820266	-0.431353	0.0564399	-0.371365	
-0.412471	-0.226013	0.647631	0.82036	-0.431172	0.0568972	-0.3713	
-0.412347	-0.226117	0.64773	0.820405	-0.43098	0.0571329	-0.371385	
-0.412273	-0.226201	0.647868	0.820413	-0.430777	0.0571923	-0.371594	
-0.412242	-0.226266	0.648034	0.820385	-0.430567	0.0570925	-0.371916	
