5.4411	14.9401	3.41467	
5.44115	14.9438	3.4015	
5.44085	14.9481	3.38808	
5.44504	14.9329	3.35583	
5.46354	14.8405	3.24787	
5.48609	14.6864	3.08973	
5.51056	14.4843	2.90699	
5.54034	14.2303	2.69109	
5.57668	13.9197	2.42751	
5.61697	13.5548	2.11896	
5.65811	13.1416	1.77285	
5.69957	12.6906	1.40616	
5.74406	12.2121	1.0217	
5.79554	11.7144	0.615693	
5.85568	11.208	0.191457	
5.92161	10.7054	-0.235274	
5.98952	10.2156	-0.650965	
6.0567	9.7511	-1.0467	
6.12138	9.32193	-1.41498	
6.18253	8.9339	-1.75523	
6.2378	8.59329	-2.05401	
6.28658	8.29815	-2.30854	
6.32833	8.04893	-2.5171	
6.36142	7.84265	-2.68563	
6.38358	7.6764	-2.81301	
6.39104	7.55055	-2.8973	
6.38332	7.45995	-2.93951	
6.35979	7.40271	-2.94059	
6.3202	7.3749	-2.9059	
6.26668	7.36988	-2.84026	
6.20129	7.38578	-2.74574	
6.12738	7.41796	-2.62454	
6.0455	7.46071	-2.484	
5.95768	7.51106	-2.32978	
5.86478	7.56479	-2.16729	
5.77122	7.61648	-2.00702	
5.68134	7.66147	-1.85482	
5.59763	7.69532	-1.70891	
5.51927	7.71635	-1.57602	
5.44379	7.72273	-1.46294	
5.3719	7.71347	-1.37389	
5.30556	7.68637	-1.3115	
5.24761	7.64094	-1.27347	
5.20023	7.57646	-1.26152	
5.16377	7.49377	-1.27757	
5.13742	7.39495	-1.32694	
5.11892	7.2824	-1.4105	
5.10952	7.15875	-1.52265	
5.10694	7.02786	-1.6589	
5.11399	6.89116	-1.81802	
5.13029	6.75167	-1.99394	
5.15448	6.61406	-2.18252	
5.1858	6.48118	-2.37552	
5.22634	6.35337	-2.56649	
5.27219	6.23272	-2.74867	
5.32223	6.1209	-2.92134	
5.37551	6.01682	-3.08483	
5.4277	5.92264	-3.23317	
5.47682	5.83775	-3.36187	
5.52155	5.76227	-3.46881	
5.55953	5.69729	-3.55436	
5.59266	5.64041	-3.62103	
5.61827	5.5919	-3.66374	
5.63475	5.55064	-3.68031	
5.6429	5.51588	-3.67753	
5.63985	5.48765	-3.65491	
5.62473	5.46582	-3.61348	
5.59752	5.44994	-3.55576	
5.55805	5.43878	-3.48263	
5.50671	5.43177	-3.39703	
5.44566	5.4282	-3.30648	
5.37886	5.42633	-3.21665	
5.3114	5.42416	-3.12958	
5.24695	5.41963	-3.04397	
5.18391	5.41296	-2.95849	
5.12345	5.40344	-2.87324	
5.06649	5.39033	-2.78853	
5.01298	5.37427	-2.70688	
4.96442	5.35491	-2.63165	
4.92318	5.33192	-2.56639	
4.8909	5.30543	-2.513	
4.86749	5.27531	-2.47106	
4.85077	5.24264	-2.44061	
4.83864	5.20903	-2.4231	
4.83167	5.17424	-2.41879	
4.82745	5.13959	-2.42416	
4.82897	5.10368	-2.43697	
4.8332	5.06773	-2.45504	
4.84127	5.03306	-2.48265	
4.85034	4.99986	-2.51136	
4.86429	4.96661	-2.54095	
4.88149	4.93405	-2.56983	
4.90321	4.9014	-2.59841	
4.92906	4.86895	-2.62544	
4.95729	4.83747	-2.65121	
4.98831	4.80721	-2.67928	
5.02086	4.77856	-2.70863	
5.05379	4.75083	-2.73446	
5.08614	4.72513	-2.76063	
5.11707	4.70176	-2.78828	
5.14676	4.68015	-2.81589	
5.17337	4.66029	-2.83927	
5.19533	4.64336	-2.86156	
5.21229	4.62946	-2.88363	
5.22293	4.61849	-2.9029	
5.22581	4.61011	-2.91634	
5.22032	4.60431	-2.92278	
5.20611	4.60201	-2.92698	
5.18312	4.60277	-2.92752	
5.15132	4.60625	-2.92255	
5.10945	4.61263	-2.91038	
5.0585	4.62109	-2.88991	
5.00116	4.63148	-2.8658	
4.94027	4.64297	-2.84021	
4.8825	4.6536	-2.816	
4.82602	4.66371	-2.79111	
4.77031	4.67336	-2.76494	
4.71595	4.68225	-2.7375	
4.66427	4.69042	-2.71232	
4.61508	4.69761	-2.6876	
4.57165	4.70238	-2.66238	
4.53575	4.70378	-2.63544	
4.5064	4.70237	-2.60713	
4.48181	4.69937	-2.58019	
4.45971	4.69538	-2.55307	
4.43928	4.69062	-2.52492	
4.41978	4.68465	-2.492	
4.4005	4.67773	-2.45385	
4.3822	4.66964	-2.41095	
4.36605	4.66048	-2.36646	
4.35358	4.65015	-2.32246	
4.34619	4.63812	-2.27907	
4.34372	4.62427	-2.23509	
4.34451	4.60899	-2.18866	
4.34881	4.59244	-2.14161	
4.35525	4.57561	-2.09587	
4.3628	4.55861	-2.05055	
4.37042	4.5428	-2.00992	
4.37948	4.52743	-1.97307	
4.38823	4.51273	-1.93774	
4.39835	4.49812	-1.90411	
4.40862	4.48435	-1.87333	
4.4197	4.47128	-1.8465	
4.43177	4.4594	-1.82636	
4.44454	4.44889	-1.81332	
4.4572	4.4395	-1.80469	
4.46887	4.43101	-1.79765	
4.47959	4.42372	-1.794	
4.4877	4.41823	-1.79349	
4.4929	4.41498	-1.79772	
4.49433	4.41375	-1.80407	
4.49107	4.41459	-1.81102	
4.48254	4.4167	-1.8139	
4.46851	4.42055	-1.81468	
4.44833	4.42653	-1.81416	
4.4223	4.43427	-1.81123	
4.39286	4.44242	-1.80364	
4.36242	4.45044	-1.79326	
4.33214	4.4583	-1.78223	
4.30453	4.46552	-1.7728	
4.27813	4.47195	-1.76139	
4.25208	4.4779	-1.7479	
4.22829	4.48265	-1.73232	
4.20408	4.48777	-1.7176	
4.18045	4.49334	-1.70596	
4.15817	4.49832	-1.69373	
4.13561	4.50282	-1.67825	
4.11468	4.50643	-1.66089	
4.09519	4.50962	-1.64377	
4.07644	4.51296	-1.62834	
4.0587	4.51682	-1.61702	
4.04104	4.52061	-1.60505	
4.0236	4.52433	-1.59269	
4.00618	4.52836	-1.58147	
3.98929	4.53291	-1.57344	
3.97467	4.53736	-1.56856	
3.9633	4.54101	-1.56493	
3.95451	4.54376	-1.56077	
3.94807	4.54581	-1.55667	
3.94299	4.54806	-1.55533	
3.93962	4.55046	-1.55729	
3.93748	4.55246	-1.55865	
3.93624	4.55411	-1.5592	
3.93483	4.55572	-1.55872	
3.93259	4.55781	-1.5585	
3.93103	4.56017	-1.56015	
