-3.13677	-1.79563	1.12022	-0.17417	0.820083	-0.647352	
-3.09369	-1.75305	1.17013	-0.176333	0.821525	-0.642087	
-3.08473	-1.73504	1.14457	-0.174527	0.818817	-0.641629	
-3.2003	-1.64773	1.08369	-0.181957	0.82076	-0.635683	
-3.57983	-0.961652	0.906351	-0.231131	0.836487	-0.578426	
-3.28967	-1.09911	1.01006	-0.207623	0.827165	-0.591298	
-2.91902	-1.64445	0.908049	-0.146273	0.794832	-0.639323	
-2.96347	-1.81431	0.628689	-0.127198	0.781584	-0.648459	
-3.19977	-1.8403	0.578428	-0.145337	0.799285	-0.63903	
-3.25927	-1.69247	0.823083	-0.17023	0.824998	-0.619034	
-3.15213	-1.46813	1.17629	-0.188542	0.845365	-0.598566	
-2.97511	-1.62427	1.43158	-0.177186	0.848635	-0.611629	
-2.88606	-1.96022	1.41709	-0.154427	0.839238	-0.63429	
-2.84365	-2.09073	1.28591	-0.143833	0.82834	-0.632842	
-2.74393	-2.01622	1.13091	-0.136907	0.811305	-0.614556	
-2.65639	-1.73038	0.98833	-0.134126	0.793416	-0.586591	
-2.58896	-1.37273	1.08763	-0.148313	0.79397	-0.551892	
-2.64182	-1.19514	1.34912	-0.164336	0.80834	-0.537953	
-2.72898	-1.12298	1.47339	-0.169599	0.814078	-0.534325	
-2.7697	-1.02247	1.51015	-0.17077	0.812177	-0.522929	
-2.68866	-0.971882	1.37799	-0.154711	0.793312	-0.514101	
-2.65414	-1.03663	1.161	-0.131723	0.771059	-0.512824	
-2.68161	-1.22624	0.932877	-0.104704	0.749614	-0.521324	
-2.80818	-1.29009	0.855767	-0.102115	0.750127	-0.514876	
-2.87178	-1.34671	0.864741	-0.0956998	0.749133	-0.509082	
-2.82424	-1.33092	0.952738	-0.0894701	0.749547	-0.499183	
-2.7725	-1.38779	0.989169	-0.0774639	0.74528	-0.496428	
-2.74843	-1.44657	1.01362	-0.0644866	0.739681	-0.493315	
-2.78501	-1.45975	0.932787	-0.0523873	0.732287	-0.489336	
-2.84204	-1.4455	0.838581	-0.0442468	0.724201	-0.479081	
-2.84596	-1.38247	0.816947	-0.040589	0.720213	-0.464587	
-2.81446	-1.33921	0.847807	-0.0366232	0.717537	-0.453757	
-2.73544	-1.359	0.937008	-0.0321549	0.71466	-0.444884	
-2.68119	-1.34027	0.993961	-0.0273562	0.711842	-0.439371	
-2.62221	-1.38965	1.00372	-0.0168799	0.702254	-0.437574	
-2.61497	-1.29901	0.970335	-0.0141741	0.694752	-0.426404	
-2.62375	-1.29477	0.964167	-0.00859166	0.689224	-0.425011	
-2.58976	-1.26034	0.928829	-0.00164983	0.678433	-0.416674	
-2.51121	-1.17879	1.00929	-0.0059451	0.681259	-0.403479	
-2.43699	-1.25119	1.10746	0.00146431	0.678664	-0.404975	
-2.4055	-1.4137	1.11617	0.0163564	0.671633	-0.416995	
-2.43241	-1.39339	1.09581	0.0165977	0.672191	-0.412527	
-2.50431	-1.38015	1.11951	0.0144323	0.674095	-0.405935	
-2.4958	-1.27341	1.08785	0.0161826	0.671901	-0.396354	
-2.46642	-1.30915	1.11816	0.0211994	0.672459	-0.396737	
-2.47347	-1.39728	1.04266	0.0350574	0.66358	-0.400049	
-2.49331	-1.38015	0.995376	0.0372357	0.665272	-0.394066	
-2.5112	-1.25235	0.890039	0.0391286	0.659473	-0.376752	
-2.54145	-1.17327	0.822124	0.0424115	0.656268	-0.3656	
-2.5839	-1.23722	0.754591	0.0516474	0.655045	-0.370411	
-2.58013	-1.41458	0.835854	0.0598397	0.658892	-0.377593	
-2.62136	-1.36551	0.846032	0.0586141	0.663597	-0.368396	
-2.60649	-1.34368	0.875125	0.0627841	0.664277	-0.362102	
-2.54854	-1.42104	0.946229	0.0739855	0.662513	-0.365161	
-2.55838	-1.22872	0.857016	0.0741531	0.658857	-0.348863	
-2.56565	-1.13028	0.885047	0.0726862	0.659235	-0.333968	
-2.56783	-1.35957	0.887257	0.0895075	0.654734	-0.353575	
-2.55564	-1.3781	0.915321	0.0915452	0.656477	-0.349433	
-2.55144	-1.11022	0.854296	0.0848678	0.65099	-0.319012	
-2.50004	-1.16096	0.851734	0.0953619	0.644989	-0.323667	
-2.52811	-1.2298	0.838665	0.101108	0.640724	-0.325734	
-2.51321	-1.38461	0.932124	0.108042	0.640841	-0.335068	
-2.49281	-1.31177	0.942593	0.102881	0.641847	-0.323755	
-2.4824	-1.17162	0.93099	0.099962	0.635985	-0.306841	
-2.49017	-1.18569	1.01016	0.0959441	0.641014	-0.30567	
-2.4987	-1.20864	0.971001	0.099896	0.634736	-0.305099	
-2.46254	-1.24841	0.905826	0.108038	0.623714	-0.303912	
-2.49023	-1.23256	0.865332	0.106623	0.622597	-0.301117	
-2.50142	-1.24228	0.849108	0.106308	0.619659	-0.297977	
-2.52943	-1.25723	0.902943	0.10175	0.624429	-0.295322	
-2.55061	-1.20472	0.890102	0.0997498	0.623842	-0.290778	
-2.50976	-1.14626	0.835374	0.104206	0.614001	-0.282637	
-2.45974	-1.09533	0.801127	0.107157	0.609497	-0.278396	
-2.43799	-1.12923	0.742227	0.115101	0.60203	-0.281589	
-2.4909	-1.09779	0.761609	0.107473	0.607244	-0.272976	
-2.53105	-1.07559	0.776745	0.103891	0.611542	-0.270019	
-2.56026	-1.07094	0.773175	0.104999	0.61055	-0.268881	
-2.55758	-1.01865	0.714374	0.108477	0.605512	-0.264896	
-2.52226	-1.09614	0.697377	0.11701	0.601045	-0.270312	
-2.45754	-1.24069	0.749129	0.126737	0.598155	-0.27768	
-2.46093	-1.17601	0.703678	0.126474	0.597335	-0.27181	
-2.4905	-1.07122	0.734975	0.11963	0.601503	-0.256929	
-2.50576	-0.957512	0.757542	0.116835	0.602034	-0.245387	
-2.53534	-0.925278	0.795313	0.114808	0.607047	-0.242915	
-2.55934	-0.952473	0.852773	0.116827	0.608537	-0.242695	
-2.56931	-1.02575	0.790747	0.125692	0.604069	-0.248631	
-2.57941	-0.998831	0.803307	0.123075	0.607695	-0.240537	
-2.5376	-1.00506	0.811036	0.130361	0.60259	-0.236063	
-2.50862	-1.0282	0.748268	0.140548	0.596003	-0.237271	
-2.47212	-0.984451	0.743141	0.145329	0.591866	-0.228045	
-2.4889	-0.955631	0.686679	0.152254	0.586038	-0.225983	
-2.47227	-0.949595	0.767632	0.152144	0.590701	-0.221155	
-2.49242	-0.967974	0.818512	0.153946	0.59293	-0.220737	
-2.52441	-0.840034	0.842341	0.147761	0.598304	-0.206609	
-2.49163	-0.825099	0.84656	0.154428	0.593462	-0.202395	
-2.46354	-0.875325	0.839186	0.162209	0.590522	-0.204019	
-2.47097	-0.95819	0.685666	0.176602	0.578699	-0.209863	
-2.51524	-0.971648	0.642746	0.178075	0.57782	-0.203278	
-2.47239	-0.946035	0.674659	0.178283	0.580835	-0.196575	
-2.47555	-0.902706	0.694937	0.180426	0.580275	-0.191703	
-2.43531	-0.865461	0.783481	0.180756	0.583244	-0.185714	
-2.46138	-0.873863	0.795828	0.182603	0.586086	-0.187988	
-2.51795	-0.842383	0.83272	0.179146	0.591139	-0.182603	
-2.58039	-0.817902	0.758109	0.18072	0.591233	-0.181663	
-2.54062	-0.809022	0.703457	0.18618	0.587287	-0.17853	
-2.48632	-0.928595	0.743554	0.194756	0.586702	-0.184709	
-2.51856	-0.93663	0.664132	0.197355	0.587141	-0.185425	
-2.51874	-0.90683	0.677641	0.197875	0.588485	-0.180059	
-2.45524	-0.87232	0.767628	0.198602	0.593081	-0.17671	
-2.39963	-0.887137	0.728023	0.209876	0.586653	-0.183579	
-2.41241	-0.882307	0.790206	0.207395	0.591948	-0.17996	
-2.5174	-0.834538	0.830664	0.196122	0.606271	-0.174098	
-2.56455	-0.811472	0.790697	0.197567	0.606099	-0.17319	
-2.52373	-0.765641	0.718336	0.203007	0.599225	-0.167546	
-2.49274	-0.88168	0.605795	0.21683	0.59123	-0.180062	
-2.48804	-1.00072	0.602508	0.222378	0.591091	-0.184309	
-2.484	-1.02297	0.632209	0.22166	0.596053	-0.183381	
-2.45746	-1.00166	0.633449	0.224291	0.595253	-0.181732	
-2.46854	-0.841523	0.692025	0.215362	0.601012	-0.16491	
-2.5192	-0.755756	0.719806	0.208307	0.6084	-0.159469	
-2.5544	-0.784048	0.735507	0.209833	0.60956	-0.162627	
-2.58632	-0.797997	0.721515	0.209165	0.611053	-0.161282	
-2.57883	-0.90303	0.697438	0.213947	0.61134	-0.168685	
-2.55978	-0.957391	0.58462	0.224468	0.600338	-0.171233	
-2.52371	-0.90883	0.596931	0.221071	0.603772	-0.161905	
-2.54213	-0.95881	0.588069	0.223435	0.603915	-0.164844	
-2.57244	-0.897524	0.591084	0.220703	0.604841	-0.158395	
