-4.9971	-4.64069	2.75625	-0.787475	1.38198	-1.34248	
-4.95943	-4.6684	2.79033	-0.779952	1.38033	-1.35098	
-4.96389	-4.57187	2.74759	-0.788752	1.37625	-1.32837	
-5.02879	-4.44919	2.66652	-0.808029	1.37643	-1.29749	
-5.27641	-3.98083	2.63968	-0.897875	1.41413	-1.21355	
-5.1018	-3.91689	2.62708	-0.870639	1.38707	-1.20252	
-4.77048	-4.2091	2.56936	-0.777399	1.3302	-1.24639	
-4.83331	-4.38347	2.25674	-0.756528	1.30438	-1.23143	
-5.03887	-4.328	2.12092	-0.795868	1.32696	-1.19654	
-5.11176	-4.20906	2.28164	-0.828284	1.36304	-1.19251	
-4.98858	-4.16526	2.53781	-0.820371	1.37935	-1.22039	
-4.85983	-4.44923	2.75886	-0.775848	1.38561	-1.30079	
-4.81889	-4.71917	2.82127	-0.748386	1.39122	-1.35423	
-4.79311	-5.0652	2.6309	-0.707159	1.36804	-1.38575	
-4.65228	-5.05935	2.4411	-0.688229	1.33408	-1.35001	
-4.48819	-4.73383	2.2703	-0.696	1.30086	-1.26485	
-4.33092	-4.6976	2.54543	-0.68772	1.31462	-1.29127	
-4.41914	-4.57679	2.84129	-0.727722	1.36475	-1.3065	
-4.51513	-4.38111	3.09124	-0.775481	1.4138	-1.30269	
-4.47828	-4.25047	3.08924	-0.776341	1.40783	-1.28063	
-4.37541	-4.13123	2.95439	-0.758656	1.37635	-1.24107	
-4.30435	-4.51603	2.70655	-0.684626	1.32799	-1.27992	
-4.37322	-4.40158	2.40237	-0.693483	1.30525	-1.21441	
-4.47202	-4.23124	2.35911	-0.723409	1.31325	-1.16929	
-4.45345	-4.11705	2.5102	-0.734674	1.32768	-1.16599	
-4.44905	-3.99447	2.54626	-0.741114	1.32493	-1.14671	
-4.49931	-4.05553	2.38868	-0.731382	1.30807	-1.13802	
-4.575	-3.96451	2.18098	-0.744551	1.29413	-1.09032	
-4.59418	-4.14408	2.04765	-0.719013	1.27429	-1.10276	
-4.63199	-4.25034	1.93408	-0.708299	1.26183	-1.10163	
-4.59929	-4.30818	1.96517	-0.697819	1.25895	-1.10875	
-4.54278	-4.40777	2.02604	-0.677797	1.25476	-1.13106	
-4.51327	-4.45161	2.06956	-0.666074	1.25288	-1.14153	
-4.47141	-4.54905	2.22704	-0.647028	1.26046	-1.18146	
-4.4378	-4.50218	2.27665	-0.64007	1.25771	-1.17866	
-4.43211	-4.34238	2.3286	-0.649902	1.26013	-1.15363	
-4.35607	-4.38825	2.4477	-0.626081	1.25728	-1.17932	
-4.30174	-4.31138	2.41339	-0.613331	1.24149	-1.16103	
-4.27895	-4.38171	2.48894	-0.595549	1.24215	-1.18391	
-4.31722	-4.36999	2.60792	-0.600958	1.25955	-1.19498	
-4.31608	-4.47554	2.86058	-0.59193	1.28344	-1.24514	
-4.30148	-4.34018	2.91715	-0.594277	1.28202	-1.22956	
-4.2971	-4.27149	2.70399	-0.581368	1.25124	-1.19273	
-4.2764	-4.34095	2.48141	-0.555386	1.21778	-1.17734	
-4.28172	-4.40174	2.40352	-0.544982	1.20795	-1.17498	
-4.32389	-4.28612	2.40897	-0.565907	1.21708	-1.14769	
-4.29729	-4.10048	2.567	-0.586725	1.23236	-1.12967	
-4.26223	-4.06991	2.58248	-0.58125	1.22449	-1.12702	
-4.2827	-4.10854	2.48704	-0.57571	1.21378	-1.12372	
-4.32466	-4.13815	2.45787	-0.580701	1.21657	-1.12308	
-4.38088	-4.12383	2.27502	-0.587412	1.2047	-1.09404	
-4.34556	-4.0585	2.2915	-0.595708	1.20503	-1.07701	
-4.23482	-4.05455	2.31203	-0.581653	1.19115	-1.07676	
-4.20185	-3.99874	2.38782	-0.59041	1.19751	-1.07091	
-4.19522	-4.09437	2.36334	-0.580019	1.19251	-1.08543	
-4.22633	-4.09281	2.35302	-0.590123	1.19867	-1.08046	
-4.22783	-3.94029	2.22022	-0.604273	1.18689	-1.03368	
-4.19346	-3.77802	2.19101	-0.617416	1.18198	-0.998116	
-4.18038	-3.73066	2.17729	-0.623316	1.18078	-0.985438	
-4.17419	-3.66641	2.22143	-0.633626	1.1872	-0.97659	
-4.11146	-3.82525	2.32191	-0.613038	1.18868	-1.01886	
-4.08969	-3.77494	2.12798	-0.608172	1.16495	-0.985765	
-4.09026	-3.72805	2.08138	-0.613114	1.1621	-0.969168	
-4.15763	-3.44388	1.98377	-0.653271	1.16808	-0.899249	
-4.14943	-3.40418	2.08698	-0.661503	1.18139	-0.903183	
-4.14881	-3.40098	2.08922	-0.66101	1.18243	-0.903419	
-4.13527	-3.57739	2.05469	-0.638512	1.17524	-0.933013	
-4.14268	-3.64132	1.93719	-0.627798	1.16364	-0.929733	
-4.11908	-3.63426	1.9168	-0.627298	1.16292	-0.921637	
-4.06814	-3.62349	1.97086	-0.624608	1.16593	-0.922975	
-4.01097	-3.50917	2.06366	-0.630292	1.17224	-0.913309	
-4.05257	-3.51885	2.06297	-0.635446	1.18061	-0.914948	
-4.12463	-3.39726	1.89666	-0.6532	1.17797	-0.871667	
-4.12958	-3.27117	1.74289	-0.660043	1.1663	-0.829541	
-4.07322	-3.23688	1.69179	-0.655016	1.15829	-0.813834	
-4.02681	-3.35204	1.63372	-0.633606	1.14658	-0.826614	
-4.01751	-3.39624	1.65224	-0.630201	1.15127	-0.834438	
-4.01164	-3.43724	1.6682	-0.625652	1.15492	-0.843921	
-3.99249	-3.26516	1.51988	-0.632204	1.13906	-0.793234	
-3.99392	-3.18034	1.49462	-0.640522	1.14114	-0.77336	
-4.0036	-3.17356	1.6856	-0.651536	1.16824	-0.792885	
-4.09206	-3.04704	1.65005	-0.677514	1.18328	-0.765378	
-4.14997	-3.0017	1.55094	-0.686297	1.1835	-0.745177	
-4.08443	-3.04633	1.54796	-0.671009	1.1753	-0.750998	
-4.07442	-3.0648	1.35543	-0.660972	1.15469	-0.727699	
-4.0775	-3.06135	1.39003	-0.666729	1.16382	-0.725718	
-4.08808	-3.09855	1.496	-0.670816	1.18104	-0.743577	
-4.07944	-3.00921	1.53472	-0.679127	1.18608	-0.729785	
-4.0557	-2.86245	1.61227	-0.692368	1.19473	-0.71174	
-4.09558	-2.79549	1.63462	-0.705588	1.20537	-0.702265	
-4.13922	-2.72546	1.69612	-0.723938	1.22286	-0.694019	
