-2.76364	-1.84158	1.202	-0.27566	0.783725	-0.599282	
-2.77392	-1.82679	1.1651	-0.274651	0.781505	-0.598665	
-2.76094	-1.8301	1.18209	-0.274171	0.781721	-0.598642	
-2.76149	-1.83511	1.16915	-0.273493	0.780973	-0.598953	
-2.92883	-1.67845	1.38297	-0.30726	0.809739	-0.580675	
-3.36421	-0.985424	1.54598	-0.371859	0.848415	-0.531037	
-2.86849	-1.06626	0.35562	-0.25047	0.72128	-0.562598	
-2.45181	-1.81261	0.576008	-0.211853	0.722275	-0.60176	
-2.63945	-2.15914	1.13339	-0.246222	0.781577	-0.610149	
-2.96215	-1.90609	1.23371	-0.279334	0.809427	-0.588032	
-3.03972	-1.50453	1.13973	-0.290443	0.809029	-0.560732	
-2.95141	-1.43975	1.10007	-0.276181	0.797726	-0.558783	
-2.90484	-1.90311	1.17202	-0.252932	0.797623	-0.593106	
-2.8746	-2.35776	1.23359	-0.238056	0.801219	-0.616967	
-2.70549	-2.36656	1.1628	-0.228732	0.788398	-0.599984	
-2.4716	-2.05304	1.01634	-0.221021	0.766047	-0.566137	
-2.35178	-1.6195	0.981769	-0.231182	0.75651	-0.523795	
-2.43718	-1.36199	1.06953	-0.242504	0.760069	-0.506324	
-2.64568	-1.25135	1.36308	-0.265551	0.785672	-0.500239	
-2.68052	-1.21474	1.60378	-0.270711	0.796019	-0.498294	
-2.52933	-1.12825	1.68164	-0.25796	0.786591	-0.492271	
-2.38512	-1.19618	1.46959	-0.223619	0.756395	-0.496437	
-2.41891	-1.38648	1.27532	-0.202239	0.739991	-0.501074	
-2.60957	-1.40796	1.04705	-0.195427	0.732915	-0.494191	
-2.71788	-1.33161	1.0103	-0.196093	0.732945	-0.476852	
-2.68377	-1.2437	1.09501	-0.190937	0.732803	-0.463214	
-2.62364	-1.37423	1.20932	-0.172048	0.729956	-0.472005	
-2.64844	-1.46274	1.20785	-0.157639	0.724414	-0.471861	
-2.6863	-1.53066	1.13746	-0.146113	0.718513	-0.469378	
-2.68018	-1.5792	1.06019	-0.129547	0.707237	-0.466223	
-2.70127	-1.57088	0.929303	-0.115638	0.693695	-0.458736	
-2.73435	-1.49021	0.890279	-0.114538	0.690732	-0.444245	
-2.7025	-1.51316	0.953685	-0.108546	0.687602	-0.437986	
-2.62859	-1.52656	1.01011	-0.0991976	0.68214	-0.434678	
-2.56819	-1.44092	1.07525	-0.0993606	0.67967	-0.420265	
