-0.426694	-0.0218573	0.424443	0.916487	0.258998	0.238639	0.189797	
-0.426687	-0.0218604	0.424434	0.91649	0.258984	0.238633	0.18981	
-0.426681	-0.0218626	0.424424	0.916494	0.258968	0.238625	0.189823	
-0.426675	-0.0218684	0.424414	0.916491	0.258975	0.238606	0.189853	
-0.426667	-0.0218939	0.424392	0.916454	0.259096	0.238522	0.189969	
-0.426664	-0.0219331	0.42436	0.916409	0.259281	0.238374	0.190121	
-0.426669	-0.0219827	0.424324	0.916359	0.259517	0.238172	0.190292	
-0.42668	-0.0220404	0.424289	0.916302	0.259797	0.237938	0.190479	
-0.426693	-0.0221025	0.424261	0.916243	0.26009	0.237689	0.190671	
-0.426708	-0.0221701	0.424236	0.916185	0.260402	0.237417	0.190864	
-0.426723	-0.0222415	0.424209	0.91613	0.260718	0.237126	0.191057	
-0.426739	-0.0223134	0.424178	0.916081	0.261033	0.236819	0.191245	
-0.42676	-0.0223826	0.424141	0.916038	0.261349	0.236493	0.191423	
-0.426783	-0.022447	0.424099	0.916	0.261655	0.236162	0.191593	
-0.426809	-0.0225082	0.424055	0.915965	0.26196	0.235828	0.191755	
-0.426833	-0.0225694	0.424009	0.915928	0.26227	0.235496	0.191916	
-0.426857	-0.0226305	0.423964	0.915889	0.262579	0.235169	0.192081	
-0.42688	-0.0226954	0.423922	0.91585	0.262884	0.234842	0.192252	
-0.426902	-0.0227621	0.423883	0.915811	0.263182	0.234521	0.192421	
-0.426921	-0.0228292	0.423846	0.915773	0.263466	0.234211	0.192589	
-0.426937	-0.0228939	0.423811	0.915739	0.263728	0.233918	0.19275	
-0.426948	-0.022958	0.423778	0.915705	0.263977	0.233635	0.192911	
-0.426959	-0.0230217	0.423747	0.915674	0.264223	0.233354	0.193061	
-0.426972	-0.0230837	0.423715	0.915645	0.264466	0.233072	0.193209	
-0.426987	-0.0231439	0.423682	0.915616	0.264713	0.232785	0.193351	
-0.427005	-0.0232022	0.423647	0.915589	0.264962	0.232496	0.193488	
-0.427022	-0.0232571	0.423611	0.915563	0.265202	0.232211	0.193624	
-0.427038	-0.0233098	0.423575	0.915538	0.265435	0.231932	0.193759	
-0.427055	-0.0233614	0.423539	0.915515	0.265658	0.231659	0.193887	
-0.42707	-0.0234139	0.423505	0.915494	0.265877	0.23139	0.194007	
-0.427087	-0.0234666	0.423472	0.915476	0.266091	0.231123	0.194117	
-0.427104	-0.0235184	0.423442	0.91546	0.266301	0.230857	0.19422	
-0.427122	-0.0235691	0.423411	0.915446	0.26651	0.230592	0.194317	
-0.427138	-0.0236193	0.42338	0.915431	0.266714	0.23033	0.194416	
-0.427155	-0.0236659	0.423349	0.915417	0.266912	0.230074	0.194516	
-0.42717	-0.0237109	0.423317	0.915403	0.267104	0.229822	0.194616	
-0.427187	-0.0237543	0.423285	0.915392	0.26729	0.229571	0.194708	
-0.427204	-0.0237971	0.423254	0.915381	0.267477	0.229324	0.194794	
-0.427224	-0.0238361	0.423223	0.915375	0.267658	0.229075	0.194864	
-0.427246	-0.0238744	0.423193	0.915371	0.267837	0.228831	0.194927	
-0.427267	-0.0239125	0.423164	0.91537	0.268007	0.228588	0.19498	
-0.427288	-0.0239489	0.423133	0.915372	0.26817	0.228348	0.195028	
-0.427307	-0.0239818	0.423104	0.915376	0.268315	0.228121	0.195074	
-0.427325	-0.0240127	0.423075	0.915382	0.26845	0.227902	0.195118	
-0.427344	-0.0240418	0.423047	0.91539	0.268577	0.227688	0.195155	
-0.427362	-0.0240704	0.423022	0.915399	0.268699	0.227477	0.195192	
-0.427381	-0.0240987	0.422997	0.91541	0.268822	0.227263	0.195221	
-0.427402	-0.0241239	0.422974	0.915422	0.268942	0.227051	0.195243	
-0.427421	-0.0241488	0.42295	0.915435	0.269062	0.226839	0.195263	
-0.427443	-0.0241721	0.422927	0.91545	0.269178	0.226628	0.195278	
-0.427464	-0.0241944	0.422905	0.915468	0.269287	0.226419	0.195289	
-0.427484	-0.0242147	0.422883	0.915486	0.26939	0.226213	0.195299	
-0.427504	-0.0242317	0.422863	0.915507	0.269479	0.226014	0.195307	
-0.427522	-0.0242464	0.422845	0.915529	0.269557	0.225827	0.195316	
-0.427538	-0.0242566	0.422827	0.915553	0.269625	0.225645	0.195319	
-0.427555	-0.0242664	0.422809	0.915578	0.269686	0.225469	0.19532	
