-0.426841	-0.0218081	0.424555	0.916477	0.259225	0.238652	0.189518	
-0.426841	-0.0218083	0.424554	0.916478	0.259223	0.238651	0.189519	
-0.42684	-0.0218083	0.424552	0.916479	0.25922	0.23865	0.18952	
-0.426839	-0.0218105	0.424543	0.916477	0.259226	0.238632	0.189546	
-0.426834	-0.0218327	0.424517	0.916444	0.25933	0.23854	0.189673	
-0.426834	-0.0218674	0.424491	0.916396	0.259516	0.238398	0.189835	
-0.426844	-0.02191	0.424464	0.916339	0.259754	0.238206	0.190023	
-0.426862	-0.0219574	0.424438	0.91628	0.260024	0.237981	0.190223	
-0.426883	-0.0220095	0.424418	0.916218	0.260309	0.237742	0.190425	
-0.426904	-0.0220679	0.424404	0.916159	0.260604	0.237484	0.190629	
-0.426921	-0.0221314	0.424386	0.916104	0.260895	0.237211	0.190834	
-0.426937	-0.0221958	0.424364	0.916055	0.261181	0.236926	0.191035	
-0.426956	-0.0222576	0.424336	0.916013	0.261457	0.236628	0.191225	
-0.426978	-0.0223127	0.424305	0.915977	0.261726	0.236332	0.191396	
-0.427002	-0.0223617	0.424273	0.915942	0.26199	0.236043	0.19156	
-0.427027	-0.0224064	0.424243	0.915903	0.262254	0.235765	0.191726	
-0.42705	-0.0224507	0.424213	0.915861	0.262518	0.235493	0.1919	
-0.427072	-0.0224983	0.424185	0.915818	0.262783	0.23522	0.192078	
-0.427091	-0.0225503	0.424157	0.915776	0.263038	0.234953	0.192258	
-0.42711	-0.0226038	0.424129	0.915737	0.263283	0.234688	0.192429	
-0.427128	-0.0226571	0.424105	0.915703	0.263514	0.234433	0.192586	
-0.427142	-0.0227094	0.424084	0.91567	0.263733	0.234191	0.192737	
-0.427156	-0.0227577	0.424066	0.915639	0.263935	0.233962	0.192888	
-0.427169	-0.0228042	0.424047	0.915607	0.264133	0.233736	0.193044	
-0.427183	-0.0228494	0.424028	0.915574	0.264332	0.233509	0.193199	
-0.427199	-0.022892	0.424005	0.915544	0.264535	0.233274	0.193349	
-0.427218	-0.0229339	0.42398	0.915516	0.264744	0.23303	0.19349	
-0.427238	-0.0229754	0.423952	0.915491	0.264958	0.232782	0.193615	
-0.427261	-0.023015	0.423924	0.915469	0.265167	0.232535	0.193727	
-0.427283	-0.0230538	0.423897	0.915451	0.265369	0.232294	0.193827	
-0.427301	-0.0230917	0.423873	0.915432	0.265553	0.23207	0.193931	
-0.427319	-0.0231272	0.423851	0.915414	0.265723	0.231857	0.194037	
-0.427337	-0.0231613	0.42383	0.915396	0.265888	0.231649	0.194145	
-0.427355	-0.0231946	0.42381	0.915379	0.266051	0.231441	0.194251	
-0.427374	-0.0232286	0.423787	0.915361	0.266223	0.231227	0.194355	
-0.427395	-0.0232613	0.423764	0.915345	0.266398	0.231008	0.19445	
-0.427417	-0.0232931	0.423741	0.915331	0.266576	0.230784	0.194538	
-0.427441	-0.0233246	0.423715	0.915319	0.266758	0.230558	0.194613	
