-0.426781	-0.0218237	0.424547	0.916453	0.259183	0.238706	0.189624	
-0.42678	-0.0218239	0.424545	0.916454	0.25918	0.238704	0.189626	
-0.426779	-0.0218245	0.424544	0.916454	0.259178	0.238703	0.189629	
-0.426775	-0.021829	0.424535	0.916451	0.259185	0.238684	0.18966	
-0.426754	-0.0218575	0.42448	0.916437	0.259234	0.238564	0.189812	
-0.426747	-0.0218966	0.424445	0.916398	0.259396	0.238406	0.189975	
-0.426764	-0.021939	0.424434	0.916343	0.259649	0.238229	0.190117	
-0.42679	-0.0219826	0.424424	0.916293	0.259908	0.238025	0.190258	
-0.426808	-0.022036	0.424406	0.916244	0.260167	0.237799	0.190426	
-0.426817	-0.0221027	0.424385	0.916191	0.260445	0.237543	0.190616	
-0.426821	-0.0221772	0.424359	0.916137	0.260735	0.237265	0.190829	
-0.426829	-0.0222515	0.424328	0.916083	0.261038	0.236962	0.191049	
-0.426841	-0.0223241	0.424293	0.916036	0.261342	0.236642	0.191257	
-0.426855	-0.0223919	0.424259	0.915995	0.261633	0.236321	0.191453	
-0.426873	-0.0224537	0.424228	0.915956	0.261921	0.236007	0.19163	
-0.426893	-0.0225122	0.424201	0.915917	0.262213	0.235701	0.191797	
-0.426916	-0.0225699	0.424174	0.915873	0.262512	0.235398	0.191966	
-0.426937	-0.0226313	0.424142	0.915829	0.262817	0.235087	0.19214	
-0.426955	-0.0226954	0.424105	0.915786	0.263114	0.234772	0.192324	
-0.426968	-0.0227612	0.424065	0.915747	0.263394	0.234461	0.192508	
-0.426979	-0.022826	0.424027	0.915711	0.263656	0.23416	0.192685	
-0.426991	-0.0228888	0.423994	0.915677	0.263902	0.233877	0.192853	
-0.427007	-0.0229486	0.423965	0.915645	0.264146	0.233599	0.193007	
-0.427023	-0.0230081	0.423937	0.915613	0.26439	0.233323	0.193159	
-0.427038	-0.0230692	0.423908	0.915581	0.264635	0.233044	0.193313	
-0.427049	-0.0231327	0.423875	0.91555	0.264877	0.23276	0.193472	
-0.427059	-0.0231939	0.423839	0.91552	0.265113	0.232476	0.193631	
-0.427072	-0.0232525	0.423802	0.915492	0.265347	0.232195	0.193781	
-0.427086	-0.0233071	0.423767	0.915466	0.265572	0.231923	0.193918	
-0.427101	-0.023359	0.423732	0.915443	0.265794	0.231656	0.194042	
-0.427118	-0.0234101	0.4237	0.915423	0.266014	0.231389	0.194158	
-0.427133	-0.0234611	0.42367	0.915403	0.266228	0.231125	0.19427	
-0.42715	-0.023512	0.423641	0.915385	0.266442	0.230858	0.194379	
-0.427169	-0.023562	0.423613	0.915368	0.266656	0.230592	0.194483	
-0.427188	-0.0236092	0.423585	0.915352	0.26686	0.23033	0.194585	
-0.427203	-0.0236548	0.423556	0.915337	0.267057	0.230076	0.194689	
-0.427218	-0.0236966	0.423529	0.915325	0.267243	0.229827	0.194785	
-0.427233	-0.0237391	0.423501	0.915315	0.267425	0.229578	0.194874	
-0.427252	-0.023777	0.423473	0.91531	0.267603	0.229331	0.194947	
-0.427273	-0.0238138	0.423446	0.915307	0.26778	0.229085	0.195007	
-0.427297	-0.0238508	0.423419	0.915307	0.267955	0.228838	0.195056	
-0.427319	-0.0238873	0.423392	0.915308	0.268124	0.228596	0.195099	
-0.427335	-0.0239219	0.423364	0.915312	0.268277	0.228361	0.195148	
-0.42735	-0.0239553	0.423338	0.915316	0.268419	0.228133	0.195202	
-0.427363	-0.0239869	0.423313	0.91532	0.268548	0.227918	0.195257	
-0.427379	-0.0240167	0.423291	0.915326	0.268671	0.227706	0.195303	
-0.4274	-0.024042	0.423271	0.915336	0.268794	0.227493	0.195338	
-0.42742	-0.0240652	0.423251	0.915347	0.268917	0.227279	0.195367	
-0.42744	-0.0240864	0.42323	0.91536	0.269036	0.227063	0.195391	
-0.427462	-0.0241069	0.423208	0.915375	0.269152	0.226846	0.195412	
-0.427483	-0.0241247	0.423184	0.915394	0.269262	0.226628	0.195427	
-0.427505	-0.0241438	0.42316	0.915413	0.269369	0.22641	0.19544	
-0.427528	-0.0241595	0.423139	0.915434	0.269467	0.226201	0.19545	
-0.427548	-0.0241726	0.423119	0.915456	0.269553	0.226003	0.195457	
-0.427567	-0.0241831	0.423101	0.915479	0.269628	0.225816	0.195465	
-0.427585	-0.0241905	0.423086	0.915502	0.269696	0.22564	0.195466	
-0.427603	-0.0241975	0.423069	0.915526	0.269761	0.225469	0.195464	
-0.427621	-0.0242029	0.423053	0.915551	0.269823	0.2253	0.195455	
-0.427638	-0.024208	0.423035	0.915577	0.269882	0.225134	0.195442	
-0.427655	-0.0242122	0.423015	0.915604	0.269942	0.224966	0.195425	
-0.42767	-0.0242166	0.422996	0.915632	0.269997	0.224803	0.195405	
-0.427683	-0.0242214	0.422976	0.91566	0.270049	0.224644	0.195384	
-0.427697	-0.0242254	0.422957	0.915689	0.270097	0.22449	0.19536	
-0.427713	-0.0242255	0.422938	0.91572	0.270142	0.224337	0.195328	
-0.427726	-0.0242273	0.422918	0.915752	0.270182	0.224188	0.195296	
-0.427739	-0.0242267	0.422899	0.915785	0.270217	0.224042	0.195259	
-0.427749	-0.0242251	0.422879	0.915818	0.270248	0.223901	0.195223	
-0.427757	-0.0242214	0.422859	0.915851	0.270274	0.223765	0.19519	
-0.427765	-0.0242163	0.422838	0.915884	0.27029	0.223638	0.195156	
-0.427773	-0.0242085	0.422819	0.915917	0.270302	0.223517	0.195122	
-0.427779	-0.0241965	0.422799	0.915951	0.270308	0.223399	0.195089	
-0.427783	-0.0241848	0.42278	0.915985	0.270307	0.223288	0.195061	
