-0.184331	1.9046	0.0890967	
-0.184564	1.90474	0.0890933	
-0.184796	1.90488	0.0890898	
-0.185142	1.90509	0.0892206	
-0.183869	1.9047	0.0870929	
-0.177083	1.90204	0.0780557	
-0.168788	1.89861	0.0675759	
-0.160578	1.89481	0.0582671	
-0.15245	1.8904	0.0515854	
-0.145712	1.88651	0.046885	
-0.138868	1.88257	0.0426769	
-0.132295	1.87884	0.0384067	
-0.125506	1.8751	0.0339603	
-0.118767	1.8712	0.0300361	
-0.111763	1.86714	0.0262205	
-0.104461	1.86301	0.0217976	
-0.0966821	1.85853	0.0175692	
-0.0884398	1.85373	0.0133731	
-0.0801369	1.84904	0.0086637	
-0.0712511	1.84406	0.00349147	
-0.0623201	1.83902	-0.00151376	
-0.0534498	1.83422	-0.00719336	
-0.0443544	1.8292	-0.012582	
-0.0355658	1.82436	-0.0177187	
-0.0266956	1.81979	-0.0240599	
-0.0176689	1.81527	-0.0308978	
-0.00856533	1.811	-0.0387253	
0.000829255	1.80666	-0.0469798	
0.0101993	1.80236	-0.0553504	
0.0198487	1.79792	-0.063524	
0.0295437	1.7935	-0.0721768	
0.0394024	1.78903	-0.0807097	
0.0493621	1.78468	-0.089964	
0.0596169	1.78014	-0.0992249	
0.070023	1.77544	-0.108199	
0.0801738	1.77096	-0.117319	
0.0906456	1.76621	-0.126125	
0.10102	1.76169	-0.135434	
0.111767	1.75692	-0.144703	
0.122545	1.7522	-0.154105	
0.133226	1.74752	-0.163328	
0.144077	1.7427	-0.172337	
0.154897	1.73803	-0.181722	
0.165809	1.73329	-0.190996	
0.176596	1.72879	-0.20079	
0.187202	1.7244	-0.210464	
0.197959	1.71983	-0.219721	
0.208706	1.71547	-0.229655	
0.219591	1.71092	-0.239044	
0.230516	1.70638	-0.248576	
0.241396	1.702	-0.258492	
0.25206	1.69767	-0.267981	
0.262575	1.69354	-0.277802	
0.272737	1.6897	-0.287771	
0.282749	1.68587	-0.297481	
0.292352	1.68238	-0.307158	
0.301661	1.67887	-0.3163	
0.311002	1.67542	-0.325472	
0.32003	1.67222	-0.334745	
0.329004	1.66883	-0.343321	
0.337953	1.66555	-0.352077	
0.34686	1.66226	-0.360632	
0.355874	1.65887	-0.36899	
0.365023	1.65527	-0.376826	
0.374581	1.65147	-0.384772	
0.384458	1.64738	-0.392304	
0.394589	1.64313	-0.399682	
0.40523	1.63859	-0.407077	
0.415551	1.63428	-0.414582	
