-0.167064	-0.898307	0.317109	0.633144	-0.346601	0.559603	0.065313	
-0.163975	-0.89288	0.317293	0.631089	-0.346119	0.559759	0.0653805	
-0.167383	-0.89943	0.318947	0.631854	-0.345721	0.559806	0.0653396	
-0.162849	-0.887069	0.316176	0.631633	-0.345935	0.559939	0.0653694	
-0.155636	-0.87072	0.312223	0.63579	-0.345051	0.559926	0.0654476	
-0.203787	-0.776216	0.292701	0.673227	-0.345541	0.561165	0.0657576	
-0.16123	-0.811823	0.286139	0.648947	-0.350417	0.561814	0.0663579	
-0.13647	-0.881001	0.299199	0.617368	-0.356109	0.561835	0.0672708	
-0.144423	-0.834889	0.291757	0.629094	-0.361778	0.562746	0.0683025	
-0.184246	-0.788674	0.285426	0.661362	-0.367804	0.564179	0.0692617	
-0.203909	-0.77344	0.285071	0.668263	-0.374215	0.565037	0.0702361	
-0.198578	-0.844684	0.306735	0.649885	-0.382395	0.565019	0.0711064	
-0.204102	-0.935692	0.331736	0.625913	-0.390589	0.564947	0.0719344	
-0.168502	-0.966755	0.339288	0.60872	-0.399394	0.564471	0.0727346	
-0.148017	-0.928567	0.326223	0.605027	-0.407705	0.56497	0.0734126	
-0.158314	-0.89695	0.317249	0.614505	-0.414733	0.56577	0.074091	
-0.179129	-0.891907	0.316701	0.613908	-0.421503	0.566174	0.0746177	
-0.200069	-0.910451	0.325017	0.611261	-0.427533	0.566383	0.0747542	
-0.198805	-0.908779	0.326996	0.616071	-0.434689	0.566384	0.0745923	
-0.153191	-0.920069	0.326136	0.599658	-0.441097	0.566227	0.0743533	
-0.140441	-0.929168	0.324964	0.585122	-0.447932	0.566109	0.0737607	
-0.193766	-0.938352	0.332138	0.599033	-0.454401	0.566252	0.073076	
-0.256597	-0.938301	0.343216	0.602313	-0.459303	0.566598	0.0725229	
-0.229265	-0.908043	0.336075	0.594514	-0.466557	0.566688	0.0722144	
-0.244	-0.886968	0.327805	0.608564	-0.472374	0.566479	0.071966	
-0.254416	-0.861967	0.321026	0.611335	-0.477974	0.566589	0.0717424	
-0.267925	-0.827493	0.310838	0.619382	-0.484755	0.566639	0.0713834	
-0.265039	-0.872091	0.31776	0.60324	-0.490426	0.566202	0.0711408	
-0.173534	-0.886257	0.31344	0.568768	-0.496699	0.565609	0.0709356	
-0.265968	-0.866594	0.315996	0.585222	-0.50175	0.565778	0.0707363	
-0.256494	-0.841249	0.308574	0.58867	-0.506603	0.565941	0.0705404	
-0.301304	-0.85628	0.311716	0.593662	-0.512754	0.565773	0.0703552	
-0.401653	-0.881397	0.330833	0.610731	-0.517424	0.566076	0.0701673	
-0.266745	-0.894413	0.326285	0.565244	-0.52335	0.565269	0.0699913	
-0.145851	-0.905848	0.313489	0.523503	-0.530094	0.56403	0.0699664	
-0.0599358	-0.906438	0.299881	0.493824	-0.535812	0.563476	0.0696886	
-0.253915	-0.860594	0.299965	0.540068	-0.540624	0.564627	0.0694867	
-0.305879	-0.864109	0.308728	0.556347	-0.544992	0.564715	0.0692108	
-0.301695	-0.87639	0.314331	0.548609	-0.549026	0.564559	0.0688744	
-0.257659	-0.876837	0.310005	0.530901	-0.555188	0.564175	0.0685302	
-0.224052	-0.893419	0.309054	0.513898	-0.560192	0.563788	0.0680394	
-0.234554	-0.901213	0.311649	0.503803	-0.56538	0.563789	0.0677618	
-0.271947	-0.88047	0.311309	0.521371	-0.569818	0.563897	0.0673446	
-0.27432	-0.898098	0.316536	0.517363	-0.573828	0.56394	0.0668521	
-0.272703	-0.880286	0.31328	0.517628	-0.579542	0.564134	0.0663476	
-0.258376	-0.892441	0.315091	0.504898	-0.584675	0.564109	0.0659928	
-0.251541	-0.886792	0.31337	0.493845	-0.589138	0.564559	0.0654391	
-0.269495	-0.878629	0.312776	0.508062	-0.5944	0.56483	0.0647892	
-0.278639	-0.889741	0.316719	0.504953	-0.598534	0.565069	0.0642221	
-0.276522	-0.875126	0.313671	0.496719	-0.603375	0.565487	0.0638334	
-0.271486	-0.885835	0.315534	0.496465	-0.608069	0.565537	0.0636915	
-0.250223	-0.913298	0.319016	0.48299	-0.612131	0.565568	0.0634741	
-0.264626	-0.886612	0.314668	0.49119	-0.616893	0.565854	0.0631397	
-0.264544	-0.868651	0.309282	0.487899	-0.621101	0.566232	0.0629753	
-0.256912	-0.878232	0.309226	0.474827	-0.625322	0.566486	0.0629085	
-0.245568	-0.897088	0.313097	0.465952	-0.629892	0.565923	0.0628705	
-0.251752	-0.903288	0.317121	0.46753	-0.633784	0.565784	0.0627397	
-0.251047	-0.919256	0.32141	0.462091	-0.638371	0.565339	0.0626357	
-0.26605	-0.927008	0.327934	0.463736	-0.642103	0.564933	0.0625888	
-0.242572	-0.918763	0.324177	0.446734	-0.646199	0.565129	0.0624137	
-0.26036	-0.906617	0.321684	0.455244	-0.650645	0.565249	0.0623495	
-0.245838	-0.892224	0.315632	0.451773	-0.654648	0.565409	0.0623168	
-0.250161	-0.905478	0.317649	0.450448	-0.659114	0.565201	0.0622939	
-0.224924	-0.913116	0.316071	0.438469	-0.663409	0.564767	0.0622723	
-0.261067	-0.901525	0.315933	0.447598	-0.666673	0.565057	0.0621514	
-0.29946	-0.892393	0.315733	0.454983	-0.670907	0.565196	0.0622025	
-0.262269	-0.899871	0.314761	0.443807	-0.674512	0.564878	0.0621993	
-0.2819	-0.889829	0.314721	0.447925	-0.677793	0.564924	0.062037	
-0.29668	-0.92451	0.322879	0.447502	-0.682449	0.564414	0.0619856	
