-4.66884	-4.20919	2.30563	-0.722065	1.43636	-1.25859	
-4.6694	-4.19119	2.25233	-0.721546	1.42947	-1.24873	
-4.63229	-4.2139	2.28948	-0.714307	1.42792	-1.2568	
-4.90366	-3.96041	1.79261	-0.756422	1.40251	-1.15816	
-5.72899	-3.1762	0.563547	-0.915503	1.37578	-0.875911	
-5.11671	-3.31035	1.49795	-0.857388	1.41503	-0.990068	
-4.50755	-3.96606	1.95368	-0.702445	1.37592	-1.16276	
-4.97562	-4.22652	0.78616	-0.68559	1.29049	-1.08067	
-5.77773	-4.05822	-0.370606	-0.779605	1.26627	-0.911594	
-5.97959	-3.47807	-0.360121	-0.881519	1.3101	-0.799955	
-5.46932	-3.21414	0.82497	-0.876118	1.38842	-0.89688	
-4.89024	-3.68674	2.07866	-0.776255	1.45604	-1.13908	
-4.6882	-4.62724	2.78083	-0.658063	1.50588	-1.40388	
-4.77222	-5.25544	2.80402	-0.592917	1.51762	-1.52236	
-4.69774	-5.30079	2.58682	-0.564467	1.48731	-1.49583	
-4.33344	-5.1817	2.79094	-0.523563	1.46945	-1.49211	
-3.95677	-5.04933	3.43051	-0.501054	1.50588	-1.54391	
-3.8079	-5.32905	4.32992	-0.482326	1.60741	-1.69621	
-3.68859	-5.63349	5.10803	-0.457915	1.69603	-1.85007	
-3.53805	-5.42911	5.60404	-0.478342	1.75124	-1.87405	
-3.34122	-4.93576	5.48439	-0.493796	1.71721	-1.7732	
-3.25168	-4.65001	4.76131	-0.474116	1.61441	-1.64046	
-3.36743	-4.60021	4.08177	-0.476769	1.55441	-1.54316	
-3.7515	-4.30655	3.43301	-0.56272	1.54317	-1.3892	
-3.94707	-4.0062	2.94621	-0.62533	1.52416	-1.26451	
-4.00264	-3.8139	2.62312	-0.661188	1.50518	-1.17885	
-4.01842	-3.78968	2.1588	-0.661008	1.45503	-1.10972	
-4.07891	-3.84974	1.51649	-0.653175	1.38726	-1.03295	
-4.20124	-3.82275	0.989917	-0.672882	1.34508	-0.950256	
-4.37864	-3.78167	0.493893	-0.702631	1.31243	-0.868524	
-4.49306	-3.64325	0.215857	-0.747232	1.30402	-0.795316	
-4.52459	-3.61249	0.208965	-0.769326	1.314	-0.780166	
-4.45924	-3.62546	0.288297	-0.769027	1.31503	-0.783571	
-4.38675	-3.82982	0.432289	-0.745107	1.32035	-0.830093	
-4.36499	-4.14068	0.560485	-0.712319	1.32876	-0.894716	
-4.32659	-4.25318	0.679088	-0.694994	1.33347	-0.926093	
-4.2282	-4.35047	0.860592	-0.669454	1.33507	-0.960809	
-4.10538	-4.33198	1.19054	-0.655782	1.35092	-0.992926	
-4.015	-4.45472	1.60947	-0.631863	1.38201	-1.06494	
-3.92549	-4.62952	2.03919	-0.601065	1.41323	-1.14839	
-3.83534	-4.82854	2.348	-0.563806	1.42913	-1.22279	
-3.66757	-4.91455	2.63115	-0.524311	1.43018	-1.27661	
-3.55947	-4.91345	2.85427	-0.505784	1.43622	-1.30311	
-3.47974	-4.79855	3.03788	-0.503886	1.44368	-1.3057	
-3.48527	-4.71948	3.27667	-0.514107	1.47343	-1.32117	
-3.55604	-4.54658	3.40779	-0.540398	1.49985	-1.30929	
-3.65022	-4.37375	3.43114	-0.568205	1.51717	-1.2825	
