-0.47371	-0.267726	0.492181	0.803695	-0.441608	-0.00776933	-0.398743	
-0.47371	-0.267726	0.492179	0.803696	-0.441607	-0.00777108	-0.398743	
-0.47371	-0.267726	0.492178	0.803696	-0.441607	-0.00777221	-0.398743	
-0.473704	-0.267728	0.49217	0.803703	-0.441608	-0.00776981	-0.398727	
-0.473659	-0.26774	0.492134	0.803745	-0.441615	-0.00776223	-0.398634	
-0.473622	-0.267748	0.492131	0.803775	-0.441632	-0.00770704	-0.398556	
-0.473605	-0.267751	0.492149	0.803789	-0.441651	-0.00761866	-0.398509	
-0.473584	-0.267751	0.492161	0.8038	-0.44167	-0.00753419	-0.398468	
-0.473549	-0.267753	0.492165	0.803813	-0.44169	-0.00745503	-0.39842	
-0.473505	-0.267758	0.492162	0.803833	-0.441706	-0.00738655	-0.398365	
-0.473462	-0.267766	0.492159	0.803852	-0.44172	-0.00732195	-0.398311	
-0.473422	-0.267774	0.492159	0.803868	-0.441737	-0.00725295	-0.398262	
-0.473382	-0.267778	0.492162	0.803881	-0.441757	-0.00718246	-0.398215	
-0.473344	-0.267778	0.492164	0.803891	-0.441778	-0.00709831	-0.398172	
-0.473309	-0.267776	0.492166	0.8039	-0.441796	-0.00700874	-0.398135	
-0.473281	-0.267775	0.492168	0.803907	-0.441812	-0.00691963	-0.398105	
-0.473253	-0.267776	0.492167	0.803912	-0.441829	-0.00682279	-0.398078	
-0.473219	-0.267782	0.492166	0.803921	-0.441848	-0.00673086	-0.39804	
-0.473172	-0.26779	0.492166	0.803938	-0.441868	-0.00663887	-0.397986	
-0.473121	-0.267802	0.492165	0.803957	-0.441889	-0.00654717	-0.397925	
-0.473073	-0.267814	0.492165	0.803976	-0.441909	-0.00646069	-0.397867	
-0.473031	-0.267825	0.492164	0.80399	-0.441927	-0.00637242	-0.397818	
-0.47299	-0.267835	0.492164	0.804003	-0.441945	-0.00628297	-0.397773	
-0.472948	-0.267844	0.492165	0.804017	-0.441964	-0.00619632	-0.397725	
-0.4729	-0.267854	0.492167	0.804035	-0.441985	-0.00610259	-0.397668	
-0.472851	-0.267864	0.49217	0.804053	-0.442008	-0.00600912	-0.397609	
-0.472805	-0.267875	0.492172	0.804069	-0.442028	-0.00591617	-0.397555	
-0.472761	-0.267886	0.492173	0.804084	-0.442048	-0.00582195	-0.397504	
-0.472719	-0.267895	0.492174	0.804097	-0.442068	-0.00573119	-0.397455	
-0.472673	-0.267904	0.492176	0.804112	-0.442089	-0.00563585	-0.397402	
-0.472628	-0.267913	0.492178	0.804128	-0.442111	-0.00553651	-0.397349	
-0.472582	-0.267922	0.492183	0.804142	-0.442133	-0.0054383	-0.397295	
-0.472537	-0.267932	0.492188	0.804156	-0.442155	-0.00533415	-0.397244	
-0.472493	-0.267941	0.492193	0.804169	-0.442178	-0.00523121	-0.397194	
-0.47245	-0.26795	0.492197	0.804182	-0.442199	-0.00512868	-0.397145	
-0.472404	-0.267959	0.492201	0.804197	-0.442221	-0.00502462	-0.397093	
-0.47236	-0.267967	0.492203	0.80421	-0.442243	-0.00492459	-0.397042	
-0.472316	-0.267976	0.492205	0.804224	-0.442264	-0.00482228	-0.396992	
-0.472275	-0.267984	0.492207	0.804237	-0.442284	-0.00472107	-0.396946	
-0.472235	-0.267992	0.492208	0.804249	-0.442304	-0.00462399	-0.396899	
-0.472194	-0.268001	0.492208	0.804262	-0.442324	-0.00452545	-0.396853	
-0.472152	-0.26801	0.492208	0.804275	-0.442343	-0.00443387	-0.396805	
-0.47211	-0.26802	0.492208	0.804289	-0.442362	-0.0043407	-0.396756	
-0.472068	-0.268031	0.492209	0.804304	-0.442381	-0.00424991	-0.396707	
-0.472026	-0.268041	0.492209	0.804317	-0.442401	-0.00415722	-0.396658	
-0.471986	-0.268051	0.492209	0.80433	-0.44242	-0.00406387	-0.396612	
-0.471947	-0.268061	0.492209	0.804342	-0.442438	-0.00397005	-0.396568	
-0.47191	-0.268069	0.492208	0.804353	-0.442456	-0.00387761	-0.396527	
-0.471873	-0.268078	0.492208	0.804364	-0.442474	-0.00378546	-0.396485	
-0.471838	-0.268086	0.492207	0.804375	-0.442491	-0.00369829	-0.396445	
-0.471803	-0.268094	0.492207	0.804386	-0.442508	-0.00361071	-0.396406	
-0.47177	-0.268102	0.492206	0.804396	-0.442524	-0.00352999	-0.396368	
-0.47174	-0.268108	0.492205	0.804405	-0.442539	-0.00345221	-0.396334	
-0.471711	-0.268114	0.492205	0.804412	-0.442554	-0.00337241	-0.396302	
-0.471685	-0.268119	0.492204	0.804419	-0.442568	-0.00329713	-0.396273	
-0.47166	-0.268124	0.492204	0.804426	-0.44258	-0.00322258	-0.396247	
-0.471636	-0.268129	0.492203	0.804431	-0.442594	-0.00315004	-0.396221	
-0.471611	-0.268134	0.492202	0.804438	-0.442606	-0.00307832	-0.396194	
-0.471587	-0.26814	0.492201	0.804444	-0.442619	-0.0030048	-0.396169	
-0.471566	-0.268145	0.4922	0.804448	-0.442632	-0.00293469	-0.396146	
-0.471546	-0.26815	0.492199	0.804452	-0.442643	-0.00286146	-0.396126	
-0.471527	-0.268154	0.492197	0.804455	-0.442655	-0.00278721	-0.396107	
-0.471509	-0.268159	0.492196	0.804457	-0.442666	-0.00271232	-0.39609	
-0.471489	-0.268164	0.492195	0.80446	-0.442679	-0.00263118	-0.39607	
-0.47147	-0.26817	0.492192	0.804463	-0.442691	-0.00255024	-0.396052	
-0.471452	-0.268175	0.492191	0.804464	-0.442703	-0.00246745	-0.396036	
-0.471436	-0.26818	0.492189	0.804465	-0.442715	-0.002382	-0.396022	
-0.47142	-0.268185	0.492187	0.804465	-0.442727	-0.0022968	-0.396009	
