-1.48341	0.513146	0.451535	0.271429	0.524352	0.590004	
-1.47425	0.526723	0.456695	0.270519	0.523443	0.590401	
-1.47801	0.517883	0.442243	0.271688	0.522083	0.586349	
-1.48782	0.500167	0.445195	0.272838	0.522386	0.585841	
-1.47491	0.508961	0.711685	0.264671	0.533648	0.633863	
-1.51677	0.637886	1.32829	0.247597	0.565913	0.730356	
-1.50716	0.66122	-0.0700967	0.29195	0.500541	0.450933	
-1.25012	0.530335	-0.0923056	0.281877	0.482069	0.492135	
-1.07838	0.558363	0.661675	0.248033	0.509357	0.659985	
-1.16694	0.834709	0.687393	0.239745	0.523199	0.667604	
-1.43393	0.983542	0.33314	0.255389	0.531051	0.597752	
-1.5985	0.884466	0.191943	0.268087	0.540317	0.57424	
-1.64797	0.539451	0.258559	0.280807	0.55186	0.590677	
-1.64472	0.0934597	0.420344	0.291485	0.563575	0.622048	
-1.62504	-0.0433878	0.342762	0.295598	0.562615	0.61121	
-1.56323	0.0809138	0.0882298	0.291976	0.549123	0.568587	
-1.46323	0.393628	-0.0996549	0.275968	0.531813	0.540208	
-1.37095	0.62052	-0.0769769	0.257185	0.525495	0.551814	
-1.32995	0.684216	0.13715	0.242525	0.532722	0.596162	
-1.27918	0.672565	0.408592	0.230571	0.542146	0.647792	
-1.25711	0.596614	0.497419	0.227754	0.544939	0.666132	
-1.1695	0.623093	0.360872	0.222578	0.531509	0.64939	
-1.16421	0.609467	0.18797	0.225651	0.523771	0.624838	
-1.18328	0.526595	0.0784923	0.22848	0.517961	0.609978	
-1.19553	0.430182	0.204641	0.228029	0.52189	0.63239	
-1.25434	0.342204	0.403639	0.228672	0.533475	0.661716	
-1.21149	0.387881	0.505555	0.222396	0.532654	0.67442	
-1.11589	0.415791	0.47609	0.219458	0.522052	0.664316	
-1.05631	0.489875	0.359043	0.217002	0.508357	0.642455	
-1.01138	0.566493	0.254355	0.213405	0.49541	0.631332	
-1.01002	0.534873	0.242291	0.214614	0.491645	0.636623	
-1.03975	0.556175	0.292741	0.211955	0.491969	0.653842	
-1.01915	0.571501	0.305591	0.210766	0.487246	0.661103	
-0.983694	0.555943	0.303273	0.210394	0.480379	0.662786	
-0.959016	0.535641	0.25305	0.212536	0.471707	0.653802	
-1.01183	0.466336	0.196842	0.220435	0.46929	0.643131	
-1.06799	0.401371	0.214579	0.225073	0.468506	0.646611	
-1.09789	0.387652	0.182604	0.229131	0.463975	0.641045	
-1.0758	0.412616	0.215392	0.22744	0.459072	0.648357	
-0.93857	0.487237	0.268388	0.217827	0.445312	0.65961	
-0.901512	0.501105	0.270914	0.218355	0.437581	0.657173	
-0.962779	0.485188	0.284653	0.22165	0.437048	0.657009	
-1.07597	0.465783	0.255137	0.229122	0.438211	0.650275	
-1.13488	0.486662	0.253681	0.231807	0.437101	0.650105	
-1.07886	0.503766	0.217885	0.229003	0.423491	0.646006	
-0.912969	0.563312	0.248148	0.219552	0.406388	0.655771	
-0.883971	0.54653	0.257307	0.218277	0.397355	0.657784	
-0.939041	0.471748	0.264574	0.22276	0.394477	0.655824	
-1.02413	0.418637	0.266084	0.230385	0.394156	0.649464	
-1.03883	0.402346	0.345173	0.228692	0.389745	0.65834	
-0.981362	0.46529	0.375863	0.223224	0.379285	0.65868	
-0.894941	0.490879	0.416515	0.218082	0.367666	0.661936	
-0.854095	0.469295	0.419561	0.21621	0.355422	0.656964	
-0.853834	0.492126	0.354856	0.216313	0.344986	0.64253	
-0.859807	0.505312	0.315442	0.214942	0.334865	0.635848	
-0.830578	0.589805	0.314511	0.207401	0.323499	0.638771	
-0.791244	0.614682	0.352271	0.202033	0.314247	0.645992	
-0.767927	0.573323	0.426516	0.198692	0.306604	0.654265	
-0.767213	0.517552	0.459413	0.199026	0.299402	0.652928	
-0.843858	0.415009	0.442596	0.2052	0.296748	0.641808	
-0.871854	0.419651	0.435261	0.203927	0.289843	0.6369	
-0.862599	0.42015	0.416861	0.202524	0.280037	0.628926	
-0.818516	0.456383	0.445441	0.196029	0.269535	0.62966	
-0.785001	0.496414	0.453427	0.191502	0.25995	0.626347	
-0.763972	0.468615	0.495526	0.189296	0.252561	0.628007	
-0.756875	0.460371	0.553879	0.184142	0.246669	0.636548	
-0.760353	0.516807	0.574004	0.18	0.241065	0.638487	
-0.789952	0.517912	0.538416	0.17902	0.233476	0.629859	
-0.779781	0.539343	0.481291	0.176029	0.222342	0.620733	
-0.762734	0.481163	0.477221	0.175664	0.21353	0.617423	
-0.747481	0.394543	0.465906	0.175228	0.203592	0.612027	
-0.803086	0.35946	0.483049	0.176576	0.202928	0.610757	
-0.799762	0.327108	0.536219	0.173964	0.198032	0.613857	
-0.771117	0.388577	0.507467	0.168231	0.187377	0.6031	
-0.750321	0.439738	0.516419	0.163198	0.180571	0.600694	
-0.698814	0.426238	0.520097	0.157966	0.170162	0.596425	
-0.682501	0.445749	0.495708	0.154518	0.162272	0.588837	
-0.698438	0.3992	0.48804	0.15404	0.1588	0.585982	
-0.681701	0.448127	0.52157	0.14608	0.152826	0.592615	
-0.65368	0.46959	0.509172	0.142126	0.145002	0.587473	
-0.634489	0.43517	0.491972	0.139697	0.137478	0.580573	
-0.634002	0.426178	0.550835	0.135629	0.134187	0.587094	
-0.635852	0.412836	0.577392	0.133308	0.130394	0.586771	
-0.666246	0.336987	0.599023	0.133711	0.127706	0.583377	
-0.647492	0.337877	0.628825	0.130139	0.122704	0.586429	
-0.583499	0.374644	0.602811	0.123524	0.111041	0.578622	
-0.583111	0.382186	0.544651	0.122139	0.102604	0.564529	
-0.574717	0.375511	0.586209	0.118985	0.0988583	0.56927	
-0.563698	0.36623	0.631548	0.114896	0.0946385	0.573186	
-0.591526	0.378364	0.655181	0.11318	0.0934132	0.571943	
-0.561033	0.383266	0.684362	0.108578	0.0876539	0.574661	
-0.554037	0.38526	0.662403	0.106043	0.0810157	0.568551	
-0.556408	0.377682	0.560526	0.107126	0.072319	0.548323	
-0.546123	0.350974	0.579389	0.104114	0.0673835	0.551492	
-0.560401	0.301346	0.595756	0.104754	0.0644087	0.550161	
-0.55095	0.32536	0.567729	0.101547	0.0590148	0.543908	
-0.521754	0.36857	0.612464	0.094574	0.0543327	0.552052	
-0.480473	0.368957	0.631799	0.0913323	0.0485439	0.551766	
-0.497307	0.331277	0.579549	0.0929437	0.0432472	0.537834	
-0.473754	0.325466	0.565764	0.09075	0.036329	0.532059	
-0.517407	0.284225	0.601988	0.0924958	0.0377211	0.53346	
-0.497602	0.291963	0.613947	0.0889425	0.0328022	0.531475	
-0.443868	0.354423	0.65599	0.0819225	0.0264834	0.537619	
-0.399099	0.392809	0.657245	0.0771395	0.0191298	0.534374	
-0.397978	0.40292	0.650006	0.0751323	0.0146664	0.531226	
-0.392136	0.378898	0.694263	0.0739738	0.013279	0.537155	
-0.439029	0.357237	0.660166	0.0758142	0.010682	0.526506	
-0.436357	0.361092	0.682239	0.0736295	0.00872531	0.52971	
-0.408234	0.340604	0.706532	0.0714573	0.00460396	0.532179	
-0.38753	0.3331	0.700083	0.0695478	-0.0012343	0.527716	
-0.367122	0.288285	0.722277	0.0697007	-0.00471153	0.52733	
-0.397425	0.293805	0.682168	0.0705091	-0.00819884	0.514768	
-0.390679	0.318066	0.69624	0.067523	-0.0114643	0.51769	
-0.394639	0.346185	0.705638	0.0651198	-0.0142266	0.516446	
-0.385454	0.321013	0.681622	0.0650063	-0.0198762	0.508508	
-0.345405	0.327916	0.652618	0.0630061	-0.0267887	0.503339	
-0.360315	0.303155	0.649402	0.0634751	-0.0298975	0.499508	
-0.38446	0.283793	0.659899	0.0642771	-0.0304158	0.498609	
