0.0270634	-0.170438	0.526105	0.0351529	0.376035	0.457278	
0.0318631	-0.14265	0.501189	0.0343926	0.373923	0.452801	
0.0451956	-0.133768	0.538229	0.032124	0.372947	0.459912	
-0.0156537	-0.167973	0.432916	0.0409216	0.37129	0.431732	
-0.0873242	-0.11585	0.295228	0.0489681	0.369037	0.393547	
0.088292	0.022743	0.67722	0.0239221	0.37754	0.479624	
0.212054	0.207693	0.715312	0.0111479	0.373065	0.500485	
0.140323	0.299572	0.300957	0.0209538	0.360829	0.438788	
0.0407155	0.196853	0.0841416	0.035624	0.362555	0.420062	
-0.0457016	-0.0857132	0.169284	0.0500913	0.3777	0.447811	
-0.0577896	-0.303703	0.414729	0.0555383	0.393744	0.495511	
-0.0167498	-0.417275	0.608061	0.0578695	0.404326	0.52772	
-0.0290739	-0.496542	0.635909	0.06808	0.411618	0.522522	
-0.0288103	-0.335949	0.441407	0.0726108	0.408837	0.488114	
0.00273819	-0.182296	0.402987	0.0687173	0.408917	0.482294	
0.0634639	-0.00325679	0.361656	0.0630685	0.407758	0.485134	
0.107993	0.102673	0.37603	0.0544032	0.40829	0.503395	
0.166379	0.213056	0.395166	0.0443504	0.409453	0.525391	
0.180308	0.252364	0.306086	0.0427038	0.410435	0.527476	
0.149239	0.233349	0.214254	0.0454424	0.412701	0.526046	
0.123555	0.189519	0.174148	0.0458988	0.414441	0.530282	
0.0170973	-0.0154877	0.125983	0.0587672	0.422531	0.522468	
-0.0459618	-0.19084	0.15399	0.0648999	0.430085	0.52969	
-0.0565451	-0.303932	0.201056	0.0668015	0.433199	0.536865	
-0.0537746	-0.302681	0.208446	0.0661164	0.43325	0.534678	
-0.00882805	-0.225672	0.14413	0.0613938	0.427706	0.527303	
-0.00390119	-0.200714	0.0928787	0.0611442	0.424638	0.522857	
0.023519	-0.105204	0.0785208	0.055591	0.421176	0.525799	
0.0225445	-0.0634475	0.0713495	0.0511029	0.418219	0.533798	
0.0240928	0.00411155	0.0663171	0.0484049	0.415987	0.541777	
0.00300981	-0.088508	0.089458	0.0523529	0.416163	0.548507	
0.0246278	-0.05001	0.0946959	0.0514731	0.412477	0.552872	
-0.0126263	-0.109812	0.0941234	0.0575305	0.411398	0.551485	
-0.0648741	-0.175788	0.0932767	0.0629847	0.409871	0.550592	
-0.0791658	-0.150895	0.106668	0.0630925	0.406955	0.553251	
-0.0565558	-0.16232	0.143662	0.0639761	0.401557	0.559154	
-0.010465	-0.186498	0.161993	0.0635697	0.391298	0.55887	
0.0452207	-0.114051	0.182208	0.0601134	0.381723	0.562294	
0.0519243	-0.0642059	0.249043	0.0571081	0.377238	0.574557	
0.0686925	-0.0359006	0.278262	0.0554584	0.369413	0.577607	
0.0604602	-0.0189246	0.303781	0.0553445	0.36447	0.580364	
0.0741695	-0.0542502	0.38673	0.0546548	0.358015	0.591845	
0.0734513	-0.0198459	0.357056	0.0551396	0.348176	0.583673	
0.0632993	-0.057458	0.348641	0.0577063	0.339923	0.582235	
0.0822604	-0.0399883	0.309017	0.0570105	0.326589	0.575011	
0.0622279	-0.0853374	0.337581	0.0601263	0.321094	0.578202	
0.0858461	-0.0224642	0.323001	0.0547742	0.310128	0.577412	
0.0911968	-0.05683	0.347898	0.0560558	0.301585	0.578299	
0.087708	-0.0541506	0.354437	0.0566948	0.293286	0.576329	
0.103756	-0.0541768	0.37919	0.0548137	0.283795	0.57822	
0.0897409	-0.0315011	0.389118	0.0558898	0.278158	0.57508	
0.0554509	-0.0204989	0.334556	0.0580468	0.271078	0.563274	
0.0736464	-0.00820946	0.362255	0.0538388	0.262711	0.568695	
0.0813265	-0.00715719	0.349813	0.0539753	0.254231	0.56322	
0.0746823	-0.0177835	0.29231	0.0554192	0.244312	0.551127	
0.0647257	0.0344304	0.303821	0.0536616	0.240009	0.553074	
0.0867255	0.0769523	0.315967	0.0499026	0.232904	0.554921	
0.108426	0.0904201	0.285746	0.0487176	0.223908	0.5476	
0.143602	0.0906708	0.326967	0.0443405	0.218733	0.555552	
0.19854	0.084287	0.389126	0.0398282	0.212418	0.564769	
0.192805	0.0816439	0.402833	0.0398243	0.209435	0.562404	
0.209259	0.0581189	0.3976	0.0397551	0.202689	0.555387	
0.200005	0.0328662	0.437671	0.0393988	0.200519	0.557069	
0.238515	0.0750501	0.466243	0.0351687	0.195229	0.558334	
0.330305	0.193613	0.469125	0.0232964	0.18474	0.561719	
0.346363	0.195351	0.506301	0.0200256	0.181089	0.568058	
