-0.426841	-0.0218025	0.424556	0.916479	0.259213	0.238659	0.189519	
-0.426841	-0.0218023	0.424555	0.91648	0.259211	0.238658	0.189519	
-0.426841	-0.0218025	0.424553	0.91648	0.259209	0.238656	0.18952	
-0.42684	-0.0218049	0.424548	0.916475	0.259223	0.238643	0.189542	
-0.426835	-0.0218262	0.424516	0.916449	0.259312	0.238545	0.189671	
-0.426832	-0.0218592	0.424471	0.916418	0.259449	0.238382	0.189839	
-0.426842	-0.021901	0.424436	0.916374	0.259655	0.238182	0.190019	
-0.426863	-0.0219456	0.424422	0.916321	0.259912	0.237973	0.190185	
-0.426889	-0.0219898	0.424418	0.916273	0.260167	0.237769	0.190325	
-0.426911	-0.0220406	0.424407	0.916228	0.260416	0.237541	0.190482	
-0.426925	-0.0220995	0.42439	0.916185	0.260668	0.23729	0.190659	
-0.426936	-0.0221623	0.424366	0.916142	0.260924	0.237021	0.19085	
-0.426945	-0.0222288	0.424335	0.916098	0.261193	0.236731	0.191051	
-0.426958	-0.0222924	0.424302	0.916057	0.261463	0.23644	0.191241	
-0.426973	-0.0223507	0.42427	0.916019	0.261724	0.236157	0.191414	
-0.426993	-0.0224014	0.424244	0.915983	0.26198	0.235887	0.191568	
-0.427016	-0.0224482	0.42422	0.915946	0.262236	0.235625	0.191718	
-0.427039	-0.0224968	0.424199	0.915906	0.262497	0.235365	0.191872	
-0.42706	-0.0225476	0.424173	0.915866	0.262758	0.235099	0.192034	
-0.427076	-0.0226037	0.424141	0.915826	0.263012	0.234829	0.192206	
-0.42709	-0.0226614	0.424106	0.915791	0.263257	0.234554	0.192372	
-0.427104	-0.0227165	0.42407	0.91576	0.263489	0.234288	0.192527	
-0.427119	-0.0227673	0.424039	0.915731	0.263704	0.23404	0.19267	
-0.427137	-0.0228137	0.424012	0.915703	0.263915	0.233804	0.1928	
-0.427155	-0.0228595	0.423985	0.915675	0.264125	0.233571	0.192931	
-0.427172	-0.022906	0.423955	0.915645	0.264337	0.233334	0.193067	
-0.427187	-0.0229547	0.42392	0.915617	0.264553	0.233085	0.193207	
-0.427201	-0.0230059	0.423883	0.915588	0.264774	0.232831	0.193349	
-0.427217	-0.0230556	0.423844	0.915561	0.264995	0.232575	0.193482	
-0.427236	-0.0231036	0.423806	0.915536	0.265214	0.232323	0.193601	
-0.427255	-0.0231472	0.423771	0.915515	0.265417	0.232087	0.193706	
-0.427274	-0.023188	0.423739	0.915496	0.265608	0.231865	0.193802	
-0.427291	-0.023228	0.423709	0.915477	0.26579	0.23165	0.193897	
-0.427308	-0.0232685	0.423678	0.91546	0.265969	0.231435	0.193989	
-0.427326	-0.0233099	0.423648	0.915444	0.266153	0.231214	0.194076	
-0.427345	-0.0233514	0.423614	0.915428	0.266339	0.230987	0.194165	
-0.427364	-0.0233938	0.423579	0.915413	0.266532	0.230752	0.194251	
-0.427384	-0.0234375	0.423543	0.915398	0.266727	0.230516	0.194336	
-0.427403	-0.0234791	0.423508	0.915386	0.266912	0.230282	0.194415	
-0.427423	-0.0235168	0.423474	0.915375	0.267087	0.230058	0.194493	
-0.427443	-0.0235511	0.423442	0.915364	0.267251	0.229846	0.194566	
-0.427466	-0.0235823	0.42341	0.915358	0.267406	0.229639	0.194629	
-0.427486	-0.0236148	0.423376	0.915353	0.267558	0.229429	0.194688	
-0.427503	-0.0236484	0.423341	0.915351	0.267706	0.229223	0.194739	
-0.427521	-0.0236823	0.423305	0.915352	0.26785	0.22901	0.194783	
-0.427539	-0.0237166	0.423269	0.915355	0.267995	0.228801	0.194818	
-0.427559	-0.02375	0.423233	0.915361	0.268139	0.228588	0.19484	
-0.427582	-0.0237819	0.423199	0.915368	0.268281	0.22838	0.194856	
-0.427605	-0.0238113	0.423166	0.915377	0.268413	0.228179	0.194869	
-0.427625	-0.0238389	0.423132	0.915385	0.268534	0.22799	0.194885	
-0.427643	-0.023864	0.423098	0.915394	0.268642	0.227809	0.194906	
-0.42766	-0.0238876	0.423064	0.915403	0.268742	0.227636	0.19493	
-0.427677	-0.0239101	0.423028	0.915414	0.268837	0.22746	0.194952	
-0.427694	-0.0239323	0.42299	0.915424	0.268934	0.227286	0.194971	
-0.427713	-0.0239553	0.422953	0.915437	0.269032	0.227106	0.194985	
-0.427734	-0.0239781	0.422916	0.915452	0.269134	0.226922	0.19499	
-0.427754	-0.0240026	0.422878	0.915466	0.269235	0.22674	0.194995	
-0.427776	-0.0240257	0.422841	0.915483	0.269336	0.226554	0.194994	
-0.427798	-0.0240491	0.422805	0.915499	0.269436	0.226373	0.194991	
-0.42782	-0.0240722	0.42277	0.915518	0.269531	0.226192	0.194982	
-0.427839	-0.0240952	0.422732	0.915538	0.269617	0.226011	0.194978	
-0.427857	-0.0241163	0.422695	0.915558	0.269697	0.225839	0.194973	
-0.427874	-0.0241356	0.422658	0.915579	0.269767	0.225672	0.19497	
-0.427891	-0.0241507	0.422619	0.9156	0.269827	0.225513	0.19497	
-0.427907	-0.0241637	0.422579	0.915622	0.26988	0.225362	0.194972	
-0.427922	-0.0241751	0.422539	0.915643	0.269929	0.225214	0.194974	
-0.427937	-0.0241859	0.422498	0.915665	0.269978	0.225067	0.194974	
-0.427951	-0.0241977	0.422456	0.915687	0.270023	0.224922	0.194975	
-0.427964	-0.0242095	0.422412	0.915709	0.270071	0.224776	0.194972	
-0.427979	-0.0242223	0.422369	0.915732	0.270123	0.224627	0.194965	
-0.427995	-0.0242339	0.422326	0.915756	0.270173	0.224479	0.194951	
-0.428011	-0.0242468	0.422282	0.91578	0.270227	0.22433	0.194934	
-0.428027	-0.0242594	0.422239	0.915807	0.270278	0.22418	0.194913	
-0.428043	-0.0242718	0.422196	0.915832	0.270329	0.224032	0.194893	
-0.428058	-0.0242841	0.42215	0.915857	0.270379	0.223884	0.194876	
-0.428074	-0.0242953	0.422103	0.915883	0.270427	0.223733	0.19486	
-0.42809	-0.0243069	0.422055	0.915909	0.27048	0.223581	0.194842	
-0.428107	-0.0243179	0.422004	0.915934	0.270535	0.223425	0.194824	
-0.428122	-0.0243294	0.421954	0.915961	0.270585	0.223268	0.194809	
-0.428138	-0.0243397	0.421903	0.915987	0.270634	0.223115	0.194794	
-0.428154	-0.0243482	0.421855	0.916014	0.270676	0.222965	0.194779	
-0.428166	-0.0243553	0.421806	0.91604	0.270708	0.222826	0.194773	
-0.428178	-0.0243593	0.421755	0.916067	0.270731	0.222689	0.194769	
-0.428188	-0.0243619	0.421704	0.916094	0.270744	0.222559	0.194772	
-0.428194	-0.024365	0.421652	0.916121	0.270752	0.222433	0.19478	
-0.428201	-0.0243658	0.421598	0.916149	0.270753	0.222305	0.194791	
-0.428208	-0.0243644	0.421543	0.916177	0.270751	0.222183	0.194803	
-0.428216	-0.0243636	0.421488	0.916205	0.270752	0.222057	0.194813	
-0.428224	-0.0243605	0.421434	0.916234	0.270747	0.221933	0.194824	
-0.428231	-0.0243588	0.421378	0.916263	0.270744	0.221807	0.194836	
-0.428239	-0.0243573	0.421324	0.916292	0.27074	0.221681	0.194847	
-0.428246	-0.0243554	0.421268	0.916323	0.270733	0.221552	0.194859	
-0.428253	-0.0243549	0.421211	0.916355	0.270727	0.221417	0.194872	
-0.428261	-0.0243533	0.421154	0.916388	0.270718	0.221281	0.194884	
-0.428269	-0.024351	0.421096	0.916421	0.27071	0.221142	0.194895	
-0.428279	-0.0243499	0.421038	0.916455	0.270706	0.220999	0.194903	
-0.42829	-0.0243473	0.420978	0.916491	0.270699	0.220852	0.194911	
-0.428302	-0.0243459	0.420918	0.916527	0.270699	0.2207	0.194917	
-0.428314	-0.0243443	0.420857	0.916562	0.2707	0.220546	0.194923	
-0.428326	-0.0243423	0.420793	0.916598	0.270699	0.220391	0.194931	
-0.428337	-0.0243419	0.420729	0.916633	0.270704	0.220233	0.194939	
-0.428348	-0.0243408	0.420664	0.916668	0.270705	0.220077	0.194948	
-0.428357	-0.0243405	0.420598	0.916702	0.270709	0.219921	0.194959	
-0.428368	-0.0243402	0.420534	0.916734	0.270717	0.219768	0.194968	
-0.428377	-0.0243391	0.420468	0.916767	0.270721	0.219615	0.194979	
-0.428388	-0.0243387	0.420402	0.916799	0.270731	0.219461	0.194989	
-0.428396	-0.024339	0.420335	0.916831	0.270739	0.219308	0.195003	
-0.428403	-0.0243385	0.420266	0.916862	0.270746	0.219154	0.195018	
-0.428411	-0.0243384	0.420194	0.916894	0.270755	0.218997	0.195034	
-0.42842	-0.0243375	0.420124	0.916925	0.270763	0.21884	0.195049	
-0.428428	-0.0243368	0.420052	0.916957	0.270771	0.218683	0.195065	
-0.428436	-0.0243368	0.419981	0.916988	0.270782	0.218526	0.19508	
-0.428443	-0.0243374	0.41991	0.917019	0.270793	0.218369	0.195096	
-0.428451	-0.0243385	0.419839	0.917051	0.270803	0.218209	0.195111	
-0.428459	-0.0243395	0.419768	0.917084	0.270811	0.218047	0.195126	
-0.428467	-0.0243408	0.419695	0.917117	0.270821	0.217882	0.19514	
-0.428476	-0.0243423	0.419621	0.917152	0.270832	0.217711	0.195154	
-0.428486	-0.0243429	0.419547	0.917188	0.270839	0.217536	0.195166	
-0.428497	-0.0243438	0.41947	0.917226	0.270848	0.217355	0.195176	
-0.428509	-0.0243445	0.419396	0.917266	0.270855	0.217173	0.195186	
-0.428521	-0.0243461	0.41932	0.917306	0.270862	0.216986	0.195195	
-0.428535	-0.0243471	0.419244	0.917346	0.270873	0.216798	0.195201	
-0.428548	-0.0243482	0.419169	0.917388	0.270878	0.216607	0.195209	
-0.42856	-0.0243484	0.419092	0.917429	0.270882	0.216418	0.195218	
-0.428571	-0.0243484	0.419016	0.917471	0.270881	0.216232	0.195231	
-0.428582	-0.0243463	0.41894	0.917512	0.270873	0.216051	0.195245	
-0.428591	-0.0243429	0.418862	0.917553	0.270862	0.215875	0.195264	
-0.428601	-0.024337	0.418787	0.917595	0.270843	0.215702	0.195283	
-0.428609	-0.0243299	0.41871	0.917637	0.270818	0.215534	0.195307	
-0.428616	-0.0243222	0.418635	0.917678	0.270791	0.215371	0.195332	
-0.428623	-0.0243131	0.418559	0.917721	0.270757	0.215206	0.195359	
-0.42863	-0.0243038	0.418482	0.917765	0.270722	0.21504	0.195385	
-0.428638	-0.0242938	0.418406	0.917808	0.270689	0.214873	0.195409	
-0.428646	-0.0242845	0.41833	0.917854	0.270651	0.214704	0.195436	
-0.428655	-0.0242758	0.418255	0.917899	0.270617	0.214533	0.195458	
-0.428665	-0.0242654	0.418178	0.917947	0.270577	0.214357	0.195481	
-0.428675	-0.0242551	0.418102	0.917994	0.270539	0.214182	0.195501	
-0.428686	-0.0242455	0.418025	0.918044	0.270502	0.213999	0.195521	
-0.428698	-0.024235	0.417947	0.918093	0.270466	0.213815	0.19554	
-0.42871	-0.0242251	0.417865	0.918144	0.270431	0.213625	0.19556	
-0.428723	-0.0242142	0.417781	0.918194	0.270398	0.213433	0.19558	
-0.428735	-0.0242039	0.417697	0.918243	0.270368	0.21324	0.1956	
-0.428747	-0.0241945	0.41761	0.918293	0.270339	0.213044	0.19562	
-0.42876	-0.0241843	0.417524	0.918342	0.27031	0.21285	0.195641	
-0.428771	-0.0241758	0.417438	0.91839	0.270284	0.212656	0.195663	
-0.428782	-0.024168	0.417353	0.918436	0.270262	0.212464	0.195684	
-0.428792	-0.0241603	0.417269	0.918483	0.270237	0.212272	0.195707	
-0.428802	-0.0241542	0.417186	0.918529	0.270217	0.21208	0.195729	
-0.428811	-0.024148	0.417103	0.918575	0.270192	0.21189	0.195752	
-0.428818	-0.0241433	0.417021	0.918621	0.270169	0.211699	0.195777	
-0.428826	-0.0241394	0.416939	0.918666	0.27015	0.211504	0.1958	
-0.428834	-0.0241344	0.416855	0.918713	0.270127	0.211307	0.195825	
