-1.67906	0.484904	0.439889	0.284456	0.521995	0.592077	
-1.72709	0.359856	0.456193	0.291769	0.525429	0.590095	
-1.70372	0.391061	0.493859	0.288333	0.525406	0.596959	
-1.73539	0.396177	0.504484	0.290185	0.528084	0.594766	
-1.78063	0.503969	1.18084	0.270207	0.562867	0.713464	
-1.73994	0.547348	0.406846	0.29388	0.525841	0.549195	
-1.55271	0.442752	-0.139573	0.3038	0.48767	0.475231	
-1.40346	0.401099	0.364057	0.28013	0.504259	0.601098	
-1.45811	0.543597	0.6172	0.26789	0.525564	0.657293	
-1.62279	0.765735	0.477153	0.269247	0.535467	0.629299	
-1.72399	0.765629	0.387408	0.275317	0.542988	0.610963	
-1.80777	0.432213	0.433159	0.290938	0.555978	0.615715	
-1.80146	0.100985	0.505734	0.299876	0.563321	0.629025	
-1.8247	-0.0762116	0.405252	0.30702	0.563628	0.614538	
-1.81309	0.0166591	0.158669	0.30632	0.554127	0.576746	
-1.70489	0.263025	-0.0319538	0.290838	0.536984	0.552827	
-1.57841	0.482956	0.00736949	0.271441	0.528882	0.567493	
-1.51663	0.578997	0.172039	0.25706	0.532897	0.602269	
-1.54255	0.508971	0.353878	0.252446	0.543507	0.636397	
-1.52718	0.438761	0.434997	0.249826	0.546087	0.653672	
-1.53371	0.418157	0.350261	0.249642	0.542415	0.643176	
-1.45999	0.416564	0.196143	0.245885	0.529092	0.62572	
-1.43177	0.419551	0.159667	0.243823	0.524345	0.623781	
-1.45503	0.290584	0.221361	0.246649	0.526712	0.63357	
-1.50307	0.151884	0.353864	0.25054	0.534287	0.651787	
-1.53381	0.152951	0.436195	0.250136	0.53912	0.660551	
-1.4528	0.288568	0.464858	0.240116	0.532614	0.665721	
-1.37578	0.32527	0.397566	0.236347	0.520196	0.654032	
-1.33242	0.291899	0.299682	0.23846	0.509123	0.63888	
-1.29445	0.344605	0.289817	0.233799	0.502207	0.645265	
-1.36395	0.284873	0.267788	0.23908	0.503052	0.648263	
-1.43444	0.172339	0.285329	0.245343	0.505212	0.654057	
-1.39343	0.194039	0.304164	0.242816	0.498407	0.659257	
-1.38974	0.1837	0.282012	0.244129	0.493013	0.654847	
-1.39542	0.148973	0.233412	0.247943	0.486737	0.645856	
