-1.46654	0.610456	0.573861	0.276677	0.495638	0.594212	
-1.45209	0.601225	0.587249	0.275882	0.495195	0.597647	
-1.4613	0.609757	0.593043	0.275386	0.495686	0.599098	
-1.45837	0.63371	0.66029	0.272801	0.498583	0.6089	
-1.56079	0.704535	1.02425	0.266872	0.523569	0.663958	
-1.42044	0.779774	0.898692	0.263914	0.509427	0.634656	
-1.31367	0.751785	0.107218	0.283782	0.466866	0.499375	
-1.21297	0.639127	0.203051	0.276327	0.466153	0.549684	
-1.20231	0.707922	0.669106	0.256283	0.491851	0.654126	
-1.32915	0.880309	0.726896	0.253539	0.509691	0.661024	
-1.44892	0.965233	0.590225	0.257272	0.51594	0.632759	
-1.52983	0.745238	0.52061	0.271113	0.523359	0.617428	
-1.58807	0.395421	0.507042	0.285957	0.531386	0.614618	
-1.60117	0.182585	0.465543	0.292072	0.534226	0.612691	
-1.572	0.202864	0.270508	0.291508	0.526452	0.587317	
-1.46599	0.389427	0.122449	0.278852	0.511638	0.569454	
-1.35959	0.61977	0.0777383	0.261011	0.501132	0.568162	
-1.30117	0.726964	0.215852	0.246868	0.503351	0.598071	
-1.2461	0.75435	0.414918	0.234676	0.508988	0.637574	
-1.28739	0.697185	0.541567	0.232262	0.517682	0.661335	
-1.24522	0.624504	0.516834	0.230816	0.5128	0.660611	
-1.20843	0.621016	0.373431	0.230563	0.503356	0.641404	
-1.1792	0.604313	0.265427	0.228346	0.495085	0.62999	
-1.15136	0.523597	0.305467	0.227902	0.492344	0.635853	
-1.20804	0.447791	0.451022	0.228942	0.501168	0.658088	
-1.22757	0.422919	0.565311	0.227603	0.505436	0.673976	
-1.15175	0.500442	0.574451	0.22145	0.49788	0.673486	
-1.10983	0.568512	0.507928	0.218516	0.488691	0.661915	
-1.02292	0.612736	0.413794	0.21367	0.473723	0.65119	
-1.01652	0.601175	0.339409	0.215641	0.466333	0.642936	
-1.03745	0.565439	0.352067	0.215974	0.464323	0.652861	
-1.05408	0.559155	0.414849	0.215256	0.463754	0.666844	
-1.02317	0.579828	0.457326	0.212785	0.459564	0.675776	
-1.01411	0.5994	0.453107	0.212544	0.454281	0.674766	
-1.01524	0.563573	0.359599	0.217413	0.446324	0.658355	
-1.04468	0.463728	0.313146	0.224678	0.44158	0.649919	
-1.10275	0.433421	0.317448	0.228646	0.440585	0.651587	
-1.05775	0.48576	0.324802	0.225698	0.433224	0.656366	
-0.984884	0.537544	0.355999	0.220324	0.424633	0.664612	
-0.928304	0.562769	0.393556	0.21783	0.416801	0.670052	
-0.954378	0.542169	0.420668	0.220644	0.415692	0.670209	
-1.02249	0.494101	0.436249	0.226139	0.415562	0.669224	
-1.0903	0.493337	0.416471	0.230949	0.414823	0.664384	
-1.10515	0.544394	0.395	0.229596	0.409724	0.664409	
-1.0211	0.553949	0.347298	0.22714	0.394452	0.658749	
-0.933849	0.568038	0.320985	0.223675	0.380882	0.657524	
-0.949565	0.576084	0.303325	0.223108	0.374855	0.656232	
-0.980159	0.494912	0.372645	0.227275	0.373742	0.665095	
-1.03373	0.44799	0.436484	0.230057	0.373505	0.670277	
-1.01178	0.459278	0.440117	0.228854	0.3651	0.664687	
-0.972887	0.506261	0.487988	0.22501	0.358072	0.669327	
-0.920796	0.491259	0.481988	0.223044	0.346283	0.663415	
-0.887178	0.519228	0.444956	0.220782	0.335315	0.654268	
-0.900134	0.542471	0.430829	0.219894	0.329104	0.652428	
-0.913568	0.553325	0.412546	0.218502	0.321265	0.649616	
-0.862928	0.615466	0.424426	0.212114	0.311091	0.653796	
-0.841139	0.585109	0.438828	0.210711	0.30286	0.654723	
-0.837267	0.554587	0.476494	0.209527	0.296736	0.657507	
-0.863898	0.493737	0.47793	0.211975	0.292492	0.652056	
-0.888408	0.451604	0.498256	0.212297	0.288191	0.651876	
-0.861841	0.490656	0.504637	0.208144	0.279179	0.649774	
-0.884122	0.506081	0.516923	0.206521	0.274145	0.647173	
-0.85221	0.525448	0.494983	0.203137	0.263406	0.638767	
-0.815555	0.509843	0.533713	0.200123	0.255576	0.642087	
-0.787968	0.517187	0.5746	0.194607	0.248524	0.647845	
-0.816093	0.535841	0.571363	0.192983	0.243501	0.645155	
-0.831153	0.498801	0.613163	0.19197	0.239769	0.650787	
-0.803707	0.520207	0.597924	0.186987	0.229807	0.647651	
-0.803869	0.532016	0.56	0.185638	0.221921	0.639357	
-0.809176	0.492327	0.507499	0.185535	0.212551	0.62868	
-0.781065	0.452403	0.527911	0.182717	0.205395	0.63027	
-0.836375	0.387354	0.561591	0.185102	0.205893	0.63066	
-0.833781	0.371185	0.539822	0.182958	0.198013	0.621106	
-0.797624	0.408527	0.55971	0.177626	0.190685	0.619339	
-0.769775	0.465156	0.52767	0.171765	0.182067	0.610832	
-0.741904	0.467375	0.547664	0.166598	0.17512	0.611658	
-0.720104	0.474334	0.553937	0.162577	0.170428	0.612637	
-0.737422	0.459671	0.521699	0.160834	0.165063	0.604402	
-0.730422	0.481188	0.515811	0.156894	0.159889	0.603465	
-0.720865	0.453059	0.526774	0.154646	0.155692	0.603467	
-0.70884	0.435563	0.579405	0.150898	0.151846	0.608194	
-0.701574	0.430195	0.578893	0.149198	0.147181	0.603908	
-0.701256	0.39686	0.580176	0.147232	0.14264	0.599658	
-0.720018	0.377222	0.573269	0.146771	0.139587	0.59634	
-0.686732	0.372336	0.571782	0.143039	0.133185	0.595335	
-0.653304	0.428314	0.614812	0.135368	0.126975	0.600291	
-0.637963	0.430497	0.60306	0.133691	0.121189	0.593933	
-0.646069	0.389165	0.602926	0.133179	0.117886	0.590292	
-0.62262	0.381532	0.673224	0.12835	0.115162	0.59884	
-0.630026	0.391968	0.688469	0.126356	0.112372	0.597475	
-0.633901	0.44218	0.645121	0.122432	0.106255	0.589043	
-0.603966	0.455739	0.618342	0.119768	0.0990568	0.582777	
-0.609815	0.372361	0.57442	0.122186	0.0941117	0.57307	
-0.600579	0.375354	0.561751	0.11925	0.0885231	0.570956	
-0.585898	0.387587	0.561798	0.115785	0.0847587	0.573065	
-0.590394	0.391385	0.578207	0.112765	0.0815963	0.574764	
-0.577498	0.388231	0.596666	0.110863	0.0778168	0.57291	
-0.601893	0.376841	0.56797	0.112146	0.0748168	0.560365	
-0.578862	0.335737	0.60244	0.110129	0.0701225	0.561649	
-0.558377	0.369092	0.626502	0.106207	0.0655326	0.563694	
-0.549138	0.329888	0.61469	0.105626	0.0609657	0.558117	
-0.522247	0.389643	0.612904	0.100661	0.0545868	0.55494	
-0.480169	0.42998	0.642359	0.0952722	0.0491841	0.559949	
-0.45297	0.43104	0.673563	0.0914177	0.0445673	0.563162	
-0.47825	0.410873	0.655666	0.0931742	0.0429016	0.557151	
-0.455079	0.394983	0.695743	0.0903132	0.0395162	0.563851	
-0.463344	0.378973	0.730621	0.0887048	0.0382118	0.567568	
-0.469891	0.370882	0.713011	0.0895299	0.0355974	0.561622	
-0.443681	0.359845	0.685819	0.0875201	0.0290249	0.55636	
-0.464351	0.331799	0.672363	0.0897049	0.0263754	0.549764	
-0.46746	0.358836	0.659309	0.0881518	0.0229708	0.545448	
-0.469167	0.314214	0.675324	0.0883937	0.0201633	0.544563	
-0.464773	0.354179	0.669919	0.0859388	0.0176908	0.543244	
-0.443654	0.379405	0.655792	0.0825578	0.0120056	0.539954	
-0.410705	0.37119	0.631348	0.0814602	0.00477403	0.53291	
-0.43501	0.352723	0.642293	0.0825935	0.00433216	0.531733	
-0.43137	0.329203	0.644618	0.0817646	0.000746562	0.529822	
-0.439352	0.319129	0.6551	0.082062	-0.000934586	0.529944	
-0.462531	0.300504	0.646431	0.0825525	-0.00265288	0.524882	
-0.415772	0.322561	0.646764	0.0787802	-0.00977824	0.522743	
-0.420725	0.269634	0.663698	0.081255	-0.0111642	0.520158	
-0.423453	0.225877	0.719511	0.0810664	-0.0124763	0.524406	
-0.404702	0.299379	0.712021	0.077476	-0.0172688	0.519648	
-0.363111	0.315567	0.720342	0.0740542	-0.0228438	0.521308	
-0.331736	0.326225	0.776613	0.0696633	-0.0255845	0.528986	
-0.321816	0.34882	0.736618	0.0695436	-0.0300222	0.519196	
-0.303291	0.34516	0.759508	0.0673254	-0.0337137	0.522974	
-0.328512	0.339486	0.74806	0.0676659	-0.0352031	0.523334	
-0.363555	0.356738	0.725054	0.069351	-0.0353606	0.515636	
-0.359459	0.332437	0.786651	0.0675578	-0.0363847	0.526951	
-0.348603	0.302357	0.751333	0.0687648	-0.041026	0.518234	
-0.385494	0.255323	0.710065	0.073281	-0.0429287	0.505415	
-0.400306	0.22887	0.68062	0.0750362	-0.0452585	0.498963	
-0.394008	0.258228	0.688326	0.0737956	-0.0471381	0.498365	
-0.399056	0.282713	0.668955	0.0731164	-0.050086	0.492049	
-0.396748	0.26138	0.67729	0.0737979	-0.0522955	0.491315	
-0.395324	0.27125	0.721669	0.0727847	-0.0525482	0.491938	
-0.368808	0.316703	0.75465	0.068596	-0.055088	0.496689	
-0.363424	0.353727	0.734408	0.0675911	-0.0584325	0.492584	
-0.393484	0.277814	0.72882	0.0718115	-0.0587703	0.488968	
-0.40244	0.238274	0.693628	0.0742498	-0.0617109	0.481025	
-0.350933	0.251806	0.723418	0.07142	-0.0658952	0.484496	
-0.324703	0.277374	0.703522	0.0676748	-0.0708436	0.48502	
-0.313328	0.243333	0.79183	0.0673256	-0.0694319	0.497702	
-0.30627	0.231843	0.87303	0.0662425	-0.0684495	0.505721	
-0.314763	0.268513	0.866617	0.0655634	-0.0700246	0.499483	
-0.290973	0.257206	0.943508	0.0643364	-0.0695317	0.5097	
-0.296888	0.273495	0.841093	0.0651952	-0.0757551	0.492645	
-0.287004	0.307867	0.82397	0.0625551	-0.0781446	0.492172	
-0.290461	0.283134	0.795445	0.064539	-0.0801163	0.48686	
-0.283591	0.253482	0.797445	0.0645373	-0.0823151	0.487284	
-0.291196	0.295565	0.833551	0.0624216	-0.0807111	0.495	
-0.356815	0.281962	0.773729	0.0666736	-0.0790282	0.483045	
-0.389776	0.273413	0.686278	0.0700051	-0.0814047	0.467287	
-0.389103	0.275658	0.696507	0.0690158	-0.0811693	0.470064	
-0.376462	0.216117	0.669915	0.0710682	-0.0842847	0.464454	
-0.383412	0.204357	0.63844	0.0730592	-0.0849958	0.45692	
-0.360411	0.285362	0.603657	0.0686406	-0.0877973	0.458103	
