-0.761853	-0.328397	-0.022757	0.0145712	-0.14065	0.614379	
-0.721915	-0.301728	-0.0137494	0.0152058	-0.136485	0.608379	
-0.688947	-0.304485	-0.0186176	0.0157586	-0.132877	0.605063	
-0.705156	-0.28126	-0.0241008	0.0156269	-0.13599	0.602486	
-0.640783	-0.24949	-0.0225619	0.0167926	-0.128924	0.594569	
-0.640822	-0.297682	0.0316769	0.0140887	-0.135913	0.610454	
-0.699296	-0.284241	-0.0225213	0.015764	-0.14058	0.603873	
-0.723264	-0.316047	-0.0723686	0.016695	-0.142235	0.602605	
-0.679607	-0.2886	-0.0236687	0.0155895	-0.140305	0.602961	
-0.619089	-0.25949	-0.009193	0.0164484	-0.134058	0.596427	
-0.621276	-0.274625	-0.00603935	0.0157846	-0.137376	0.599914	
-0.6499	-0.253082	-0.069564	0.0176256	-0.138969	0.591128	
-0.632752	-0.259177	-0.0503781	0.0168208	-0.140258	0.593686	
-0.634957	-0.274336	-0.0403075	0.0163843	-0.143003	0.596976	
-0.608021	-0.243109	-0.0141265	0.0170212	-0.140777	0.593068	
-0.602285	-0.254059	-0.0430709	0.0181921	-0.140179	0.58984	
-0.645256	-0.265066	-0.0669462	0.0182608	-0.146165	0.58998	
-0.619402	-0.250187	-0.0486973	0.0185838	-0.144607	0.587686	
-0.639101	-0.265353	-0.056315	0.01829	-0.148751	0.588899	
-0.668116	-0.266349	-0.0645462	0.0184559	-0.153317	0.588349	
-0.618804	-0.263428	-0.0389802	0.0185861	-0.149087	0.585693	
-0.605985	-0.239529	-0.0560059	0.0198523	-0.146953	0.578613	
-0.635067	-0.253228	-0.0771302	0.0197117	-0.15172	0.579896	
-0.623206	-0.249611	-0.0595175	0.019204	-0.152454	0.579525	
-0.664765	-0.260442	-0.0964908	0.0199726	-0.156668	0.577457	
-0.618695	-0.250502	-0.0646517	0.019518	-0.153455	0.576265	
-0.587356	-0.258004	-0.0215372	0.0186797	-0.152512	0.578701	
-0.633821	-0.266073	-0.0680057	0.0196065	-0.156975	0.575695	
-0.638382	-0.275939	-0.067965	0.0194542	-0.158566	0.57595	
-0.642281	-0.27761	-0.0589936	0.019409	-0.159962	0.575609	
-0.623717	-0.26747	-0.0603245	0.020174	-0.157897	0.571383	
-0.601695	-0.289629	-0.0427227	0.019269	-0.157883	0.574771	
-0.609187	-0.261595	-0.0388045	0.0196809	-0.158778	0.570031	
-0.622513	-0.287043	-0.0969096	0.0210744	-0.158183	0.565513	
-0.622015	-0.278695	-0.08494	0.0206088	-0.159371	0.564594	
-0.615158	-0.286477	-0.0317227	0.0187516	-0.162913	0.570854	
-0.623186	-0.31154	-0.0441944	0.019295	-0.163698	0.569995	
-0.624346	-0.300335	-0.0543854	0.0202328	-0.163022	0.565444	
-0.61705	-0.279602	-0.0977487	0.0221309	-0.159766	0.555885	
-0.595079	-0.273731	-0.110717	0.0227282	-0.157011	0.551918	
-0.609909	-0.294796	-0.0709351	0.0205366	-0.163287	0.560225	
-0.617738	-0.300266	-0.0875684	0.0216728	-0.162825	0.555705	
-0.640206	-0.301259	-0.121826	0.0227509	-0.163678	0.551187	
-0.619589	-0.285204	-0.122526	0.023496	-0.160392	0.546097	
-0.600716	-0.305275	-0.071283	0.0217337	-0.162078	0.552674	
-0.612959	-0.308625	-0.0859756	0.0224642	-0.162595	0.55008	
-0.624521	-0.320204	-0.0919916	0.022616	-0.164154	0.549598	
-0.618162	-0.326532	-0.0979014	0.0233418	-0.162649	0.547196	
-0.609437	-0.312985	-0.0828033	0.0231374	-0.16255	0.545995	
-0.602862	-0.319151	-0.101439	0.0237728	-0.161182	0.542806	
-0.597211	-0.32604	-0.0831824	0.023311	-0.161603	0.544313	
-0.582737	-0.313527	-0.103574	0.0249379	-0.15728	0.536506	
-0.585496	-0.333155	-0.0793965	0.023702	-0.159996	0.541372	
-0.623193	-0.352895	-0.0905977	0.0235099	-0.164648	0.543491	
-0.59196	-0.356161	-0.0433978	0.022692	-0.163038	0.545816	
-0.581913	-0.349312	-0.0467853	0.0234637	-0.160696	0.541504	
-0.62685	-0.370827	-0.0746571	0.0234606	-0.165992	0.54294	
-0.595152	-0.36592	-0.0643699	0.0238249	-0.162301	0.539919	
-0.57567	-0.349113	-0.0758812	0.0249602	-0.15853	0.534112	
-0.599199	-0.366196	-0.0718059	0.0243399	-0.162577	0.537569	
-0.592053	-0.370013	-0.067909	0.0245818	-0.161786	0.536188	
-0.583243	-0.3501	-0.0849688	0.0256838	-0.15939	0.530068	
-0.59078	-0.358433	-0.093008	0.0257362	-0.160467	0.52937	
-0.622247	-0.374671	-0.0899761	0.0251407	-0.165286	0.532909	
-0.614871	-0.371137	-0.0840067	0.0254746	-0.164275	0.531063	
-0.612031	-0.371885	-0.0994048	0.0264121	-0.162641	0.527275	
-0.629473	-0.382437	-0.0862602	0.0254949	-0.166277	0.53076	
-0.650842	-0.381323	-0.115188	0.0265168	-0.166943	0.526567	
-0.644795	-0.382237	-0.103171	0.0263113	-0.166921	0.526985	
-0.631328	-0.381069	-0.0735773	0.0254496	-0.167447	0.529177	
-0.652216	-0.383283	-0.104581	0.0265572	-0.167984	0.524591	
-0.667183	-0.383958	-0.131035	0.0275624	-0.168103	0.521408	
-0.637894	-0.368115	-0.112365	0.0274999	-0.16547	0.51971	
-0.634788	-0.378247	-0.097337	0.0269867	-0.166373	0.521659	
-0.642285	-0.383339	-0.0905712	0.0268954	-0.16764	0.522446	
-0.624747	-0.359381	-0.127086	0.0292034	-0.161679	0.510956	
-0.663712	-0.390258	-0.117535	0.0275857	-0.168696	0.518521	
-0.642286	-0.379076	-0.113568	0.0280754	-0.165384	0.514416	
-0.651387	-0.390768	-0.109992	0.0274436	-0.167279	0.516117	
-0.664686	-0.403512	-0.102415	0.027174	-0.168984	0.517077	
-0.628713	-0.377624	-0.104201	0.0284677	-0.162662	0.508776	
-0.628275	-0.384527	-0.107362	0.0283731	-0.162896	0.508922	
-0.66391	-0.410934	-0.108889	0.0277948	-0.167924	0.512899	
-0.677329	-0.431355	-0.0900136	0.0270946	-0.170626	0.516791	
-0.628841	-0.394576	-0.0954162	0.0292095	-0.161667	0.505584	
-0.611643	-0.387832	-0.0971037	0.0292513	-0.159633	0.503163	
-0.628664	-0.411052	-0.0889611	0.0284246	-0.162617	0.50679	
-0.669898	-0.440356	-0.100424	0.0280965	-0.167616	0.510516	
-0.632664	-0.426112	-0.0728831	0.0281554	-0.163184	0.507869	
-0.620605	-0.409961	-0.102178	0.0298035	-0.15854	0.499854	
-0.633438	-0.430694	-0.0854426	0.0284878	-0.162063	0.50504	
-0.62449	-0.424407	-0.0701527	0.0283857	-0.160962	0.503043	
-0.61415	-0.424815	-0.079114	0.0288552	-0.158868	0.499733	
-0.605024	-0.424285	-0.05921	0.0279823	-0.158975	0.50061	
-0.607306	-0.411937	-0.0943137	0.0294034	-0.156499	0.493516	
-0.605659	-0.427287	-0.0672299	0.0279948	-0.158695	0.498819	
-0.647334	-0.454317	-0.0757588	0.0275133	-0.163927	0.502239	
-0.62577	-0.43393	-0.0840053	0.0291241	-0.158867	0.494587	
-0.628096	-0.448223	-0.053344	0.0275608	-0.161954	0.500444	
-0.627503	-0.432512	-0.0773956	0.0288736	-0.159214	0.493128	
-0.625668	-0.444129	-0.0678016	0.0282499	-0.159755	0.49539	
-0.615672	-0.438167	-0.0696314	0.0284854	-0.158115	0.492831	
