-0.413424	0.368491	0.2486	0.00841966	0.847658	0.530099	-0.0200117	
-0.413424	0.36849	0.248593	0.00842535	0.847658	0.530099	-0.020013	
-0.413424	0.36849	0.248586	0.00843277	0.847658	0.530099	-0.020015	
-0.413426	0.368479	0.248578	0.00844627	0.847654	0.530104	-0.0200213	
-0.413448	0.368409	0.248562	0.00849866	0.847625	0.530148	-0.0200519	
-0.413484	0.368304	0.248543	0.0085734	0.847584	0.53021	-0.0201027	
-0.41352	0.368208	0.248533	0.00864372	0.847551	0.53026	-0.0201607	
-0.413552	0.368124	0.248531	0.00871001	0.84753	0.530291	-0.0202247	
-0.413581	0.36805	0.248533	0.00877407	0.847516	0.530309	-0.0202933	
-0.413602	0.367975	0.248532	0.00885002	0.847508	0.530318	-0.0203649	
-0.413619	0.367891	0.248519	0.00894609	0.847499	0.530328	-0.0204407	
-0.413635	0.367793	0.248492	0.00906338	0.847485	0.530345	-0.0205198	
-0.413654	0.367681	0.248459	0.00919336	0.847465	0.530371	-0.0206037	
-0.413675	0.367556	0.248422	0.00933304	0.84744	0.530406	-0.0206932	
-0.413701	0.367418	0.24839	0.00947811	0.847409	0.530449	-0.0207933	
-0.413731	0.36727	0.248359	0.00962828	0.847374	0.530497	-0.0209019	
-0.413765	0.367117	0.248333	0.00977773	0.847338	0.530548	-0.0210174	
-0.413803	0.36696	0.248314	0.00992391	0.8473	0.530602	-0.0211391	
-0.413839	0.366802	0.248298	0.0100698	0.847262	0.530655	-0.0212585	
-0.413872	0.366636	0.248279	0.0102247	0.847222	0.53071	-0.0213792	
-0.4139	0.366459	0.248256	0.01039	0.847179	0.530772	-0.0214975	
-0.413926	0.366278	0.248234	0.0105601	0.847136	0.530832	-0.0216183	
-0.413955	0.36609	0.248216	0.0107313	0.847089	0.530897	-0.0217423	
-0.413988	0.365896	0.248198	0.0109013	0.847039	0.530969	-0.021866	
-0.414024	0.365698	0.248185	0.0110685	0.846985	0.531046	-0.021992	
-0.414065	0.365494	0.248175	0.0112323	0.846926	0.531132	-0.0221194	
-0.414106	0.365284	0.248162	0.0113974	0.846862	0.531225	-0.0222466	
-0.414152	0.365066	0.248147	0.0115675	0.846792	0.531328	-0.0223759	
-0.414199	0.364842	0.24813	0.0117381	0.846717	0.531437	-0.022506	
-0.414246	0.364615	0.248112	0.0119115	0.846641	0.531549	-0.0226343	
-0.41429	0.364387	0.248089	0.0120882	0.846564	0.531663	-0.0227583	
-0.414334	0.364157	0.248064	0.0122663	0.846484	0.53178	-0.0228808	
-0.414379	0.363925	0.248037	0.012447	0.846405	0.531898	-0.0230036	
-0.414421	0.363696	0.248011	0.0126246	0.846325	0.532015	-0.0231241	
-0.414465	0.363467	0.247987	0.0127995	0.846245	0.532133	-0.0232435	
-0.414508	0.36324	0.247963	0.0129713	0.846164	0.532252	-0.0233594	
-0.414551	0.363017	0.247942	0.0131349	0.846083	0.532373	-0.0234707	
-0.414595	0.362796	0.247923	0.0132911	0.845999	0.532497	-0.0235774	
-0.414639	0.362577	0.247904	0.0134423	0.845913	0.532625	-0.0236797	
-0.414683	0.362362	0.247889	0.013584	0.845827	0.532754	-0.0237776	
-0.41473	0.36215	0.247876	0.0137173	0.845738	0.532887	-0.0238722	
-0.414777	0.36194	0.247865	0.0138444	0.845647	0.533024	-0.0239622	
-0.414823	0.36173	0.247852	0.0139677	0.845554	0.533165	-0.0240477	
-0.41487	0.361524	0.247843	0.0140836	0.845459	0.533309	-0.0241293	
-0.414914	0.361322	0.247833	0.0141941	0.845365	0.533452	-0.0242062	
-0.414959	0.361125	0.247828	0.0142955	0.84527	0.533596	-0.0242801	
-0.415002	0.360936	0.247826	0.0143873	0.845177	0.533738	-0.0243511	
-0.415048	0.360755	0.247829	0.0144682	0.845085	0.533879	-0.0244188	
-0.415089	0.360585	0.247832	0.0145415	0.844997	0.534013	-0.0244809	
-0.41513	0.36042	0.247832	0.0146121	0.844909	0.534147	-0.0245389	
-0.415167	0.360261	0.24783	0.0146802	0.844824	0.534277	-0.0245919	
