0.25737	-0.84441	-0.301187	-0.0489725	-0.171414	0.405434	-0.101793	
0.267033	-0.831524	-0.300519	-0.0586164	-0.170753	0.405787	-0.101896	
0.264048	-0.817271	-0.30187	-0.0587958	-0.170461	0.405699	-0.101902	
0.169158	-0.80946	-0.330247	-0.0179394	-0.172418	0.405729	-0.102021	
-0.156432	-0.866322	-0.432801	0.126574	-0.179328	0.405746	-0.102005	
0.0527456	-0.829241	-0.409357	0.0424321	-0.175815	0.404816	-0.10205	
0.36617	-0.643694	-0.325875	-0.135384	-0.166011	0.405031	-0.102016	
0.475552	-0.582149	-0.269711	-0.186033	-0.160346	0.40476	-0.101987	
0.383957	-0.661442	-0.256463	-0.137789	-0.160142	0.404288	-0.101944	
0.208189	-0.837555	-0.262392	-0.0369104	-0.162167	0.404291	-0.10189	
0.0128637	-1.02688	-0.277803	0.0291289	-0.163824	0.405448	-0.101742	
-0.10712	-1.1129	-0.297361	0.0618562	-0.163487	0.406555	-0.101669	
-0.0999587	-1.00492	-0.324868	0.029489	-0.159455	0.407125	-0.101624	
-0.0124851	-0.896866	-0.337749	0.00517562	-0.155903	0.406402	-0.101688	
0.0661994	-0.813732	-0.351275	-0.0372903	-0.152286	0.406306	-0.101735	
0.151277	-0.843601	-0.334045	-0.0710623	-0.148447	0.40623	-0.101582	
0.225622	-0.836879	-0.312476	-0.106365	-0.144824	0.40637	-0.101379	
0.258233	-0.792449	-0.302628	-0.132274	-0.140242	0.406348	-0.101161	
0.36467	-0.757972	-0.269169	-0.126466	-0.136547	0.404318	-0.100947	
0.357839	-0.744089	-0.259456	-0.0938266	-0.135671	0.40334	-0.100874	
0.321119	-0.731079	-0.267214	-0.0716893	-0.134329	0.403074	-0.100692	
0.31777	-0.671776	-0.277397	-0.0947242	-0.132256	0.403704	-0.100639	
0.229875	-0.578537	-0.319923	-0.11075	-0.130131	0.405217	-0.100709	
0.178398	-0.515739	-0.352193	-0.115652	-0.127395	0.405692	-0.100861	
0.21654	-0.538814	-0.349155	-0.112693	-0.125482	0.405218	-0.101039	
0.226313	-0.597559	-0.338016	-0.107065	-0.123487	0.405097	-0.10112	
0.275105	-0.686545	-0.30754	-0.0921642	-0.12247	0.404233	-0.101128	
0.23177	-0.746453	-0.298658	-0.062974	-0.122194	0.403864	-0.101062	
0.244316	-0.749885	-0.288331	-0.0693959	-0.120153	0.403483	-0.10118	
0.313996	-0.750103	-0.260206	-0.0867412	-0.118064	0.402827	-0.101253	
0.308879	-0.779914	-0.240317	-0.0795448	-0.115655	0.402668	-0.101352	
0.300375	-0.766829	-0.237146	-0.0838826	-0.113779	0.402816	-0.101265	
0.302794	-0.768046	-0.233082	-0.0875859	-0.112574	0.403067	-0.101228	
0.301583	-0.750714	-0.227707	-0.0962708	-0.110048	0.403331	-0.101205	
0.307515	-0.736058	-0.224882	-0.106351	-0.108406	0.403712	-0.101187	
0.295221	-0.770204	-0.217857	-0.108568	-0.105976	0.404231	-0.101168	
