-0.468557	-0.000913392	0.390023	-0.0245854	0.0396628	0.997203	-0.058382	
-0.468557	-0.000914082	0.390024	-0.0245873	0.0396651	0.997203	-0.0583868	
-0.468557	-0.000914601	0.390022	-0.0245874	0.0396675	0.997202	-0.0583899	
-0.468556	-0.000915239	0.390022	-0.0245884	0.0396701	0.997202	-0.0583943	
-0.468556	-0.000915877	0.390021	-0.0245894	0.0396728	0.997202	-0.0583987	
-0.468556	-0.000916333	0.39002	-0.0245899	0.0396751	0.997201	-0.0584023	
-0.468555	-0.000916793	0.39002	-0.0245905	0.0396773	0.997201	-0.0584059	
-0.468555	-0.00091707	0.390019	-0.0245906	0.0396792	0.997201	-0.0584087	
-0.468554	-0.000917404	0.390018	-0.0245906	0.0396818	0.9972	-0.0584123	
-0.468554	-0.000917506	0.390017	-0.0245903	0.0396833	0.9972	-0.0584142	
-0.468553	-0.000917794	0.390016	-0.0245905	0.0396851	0.9972	-0.0584169	
-0.468552	-0.000917776	0.390015	-0.0245897	0.0396869	0.9972	-0.0584189	
-0.468551	-0.000917598	0.390014	-0.0245885	0.0396883	0.9972	-0.0584201	
-0.46855	-0.000917756	0.390013	-0.0245881	0.0396905	0.997199	-0.0584229	
-0.46855	-0.00091768	0.390012	-0.0245874	0.0396916	0.997199	-0.058424	
-0.468548	-0.00091737	0.390011	-0.0245856	0.0396933	0.997199	-0.0584252	
-0.468548	-0.000917484	0.39001	-0.0245854	0.0396947	0.997199	-0.0584271	
-0.468547	-0.000917117	0.390009	-0.0245838	0.0396957	0.997199	-0.0584274	
-0.468546	-0.000916933	0.390008	-0.0245826	0.0396971	0.997199	-0.0584285	
-0.468544	-0.000916567	0.390006	-0.024581	0.0396981	0.997199	-0.0584289	
-0.468543	-0.000916201	0.390005	-0.0245793	0.0396991	0.997199	-0.0584292	
-0.468542	-0.000916011	0.390004	-0.0245781	0.0397005	0.997199	-0.0584303	
-0.468541	-0.000915643	0.390003	-0.0245765	0.0397015	0.997199	-0.0584306	
-0.46854	-0.00091529	0.390002	-0.0245749	0.0397024	0.997199	-0.0584309	
-0.468539	-0.000914922	0.39	-0.0245733	0.0397034	0.997199	-0.0584312	
-0.468538	-0.000914544	0.389999	-0.0245716	0.0397044	0.997199	-0.0584316	
-0.468537	-0.000914367	0.389998	-0.0245705	0.0397058	0.997199	-0.0584327	
-0.468536	-0.000913823	0.389997	-0.0245684	0.0397064	0.997199	-0.0584322	
-0.468534	-0.000913633	0.389996	-0.0245672	0.0397078	0.997199	-0.0584333	
-0.468533	-0.000913103	0.389994	-0.0245652	0.0397083	0.997199	-0.0584328	
-0.468532	-0.000912787	0.389993	-0.0245634	0.0397101	0.997199	-0.0584341	
-0.468531	-0.000912434	0.389992	-0.0245619	0.039711	0.997199	-0.0584344	
-0.468529	-0.000911762	0.38999	-0.0245593	0.0397119	0.997199	-0.0584339	
-0.468528	-0.000911587	0.389989	-0.0245581	0.0397133	0.997199	-0.0584351	
-0.468527	-0.000911208	0.389988	-0.0245564	0.0397143	0.997199	-0.0584354	
-0.468526	-0.00091084	0.389986	-0.0245548	0.0397153	0.997199	-0.0584357	
-0.468524	-0.000910359	0.389985	-0.0245527	0.0397166	0.997199	-0.0584361	
-0.468523	-0.000909993	0.389984	-0.024551	0.0397176	0.997199	-0.0584364	
-0.468522	-0.00090964	0.389982	-0.0245495	0.0397186	0.997199	-0.0584367	
-0.468521	-0.000909147	0.389981	-0.0245473	0.0397199	0.997199	-0.0584371	
-0.468519	-0.000908781	0.38998	-0.0245456	0.0397209	0.997198	-0.0584374	
-0.468518	-0.000908426	0.389978	-0.0245441	0.0397218	0.997198	-0.0584377	
-0.468517	-0.00090806	0.389977	-0.0245424	0.0397228	0.997198	-0.0584381	
-0.468516	-0.000907694	0.389976	-0.0245408	0.0397238	0.997198	-0.0584384	
-0.468515	-0.000907496	0.389975	-0.0245396	0.0397252	0.997198	-0.0584395	
-0.468514	-0.000907086	0.389974	-0.0245381	0.0397255	0.997198	-0.0584389	
-0.468513	-0.00090689	0.389973	-0.0245369	0.0397268	0.997198	-0.05844	
-0.468512	-0.00090665	0.389972	-0.0245358	0.0397275	0.997198	-0.0584402	
-0.468511	-0.000906284	0.389971	-0.0245342	0.0397285	0.997198	-0.0584405	
-0.46851	-0.000906043	0.38997	-0.0245331	0.0397291	0.997198	-0.0584407	
-0.46851	-0.000905803	0.389969	-0.0245321	0.0397298	0.997198	-0.0584409	
-0.468509	-0.000905437	0.389968	-0.0245304	0.0397308	0.997198	-0.0584412	
-0.468508	-0.000905184	0.389967	-0.0245293	0.0397315	0.997198	-0.0584415	
-0.468507	-0.000905071	0.389967	-0.0245288	0.0397318	0.997198	-0.0584415	
-0.468507	-0.000905013	0.389966	-0.0245282	0.0397328	0.997198	-0.0584426	
-0.468506	-0.000904591	0.389965	-0.0245267	0.0397331	0.997198	-0.058442	
