-0.418995	0.357742	0.201029	-0.00337064	0.611629	0.791007	-0.0143821	
-0.418995	0.357742	0.20103	-0.00337126	0.611629	0.791007	-0.0143823	
-0.418995	0.357742	0.20103	-0.00337126	0.611629	0.791007	-0.0143823	
-0.418988	0.357747	0.201028	-0.0033678	0.611635	0.791002	-0.0143756	
-0.418935	0.357779	0.201023	-0.00334928	0.611677	0.790971	-0.0143311	
-0.418909	0.357801	0.201028	-0.00334783	0.611699	0.790955	-0.0143044	
-0.418914	0.357807	0.201038	-0.00336145	0.611697	0.790956	-0.0142982	
-0.41892	0.357805	0.201043	-0.00336617	0.611691	0.79096	-0.0142949	
-0.418917	0.357801	0.20104	-0.00336045	0.611691	0.79096	-0.0142901	
-0.418912	0.357798	0.201035	-0.00335313	0.611694	0.790958	-0.0142875	
-0.418906	0.357799	0.201031	-0.00334741	0.611697	0.790956	-0.0142831	
-0.418895	0.357804	0.201029	-0.00334264	0.611705	0.79095	-0.014276	
-0.41888	0.357809	0.201029	-0.00333624	0.611716	0.790942	-0.0142671	
-0.418865	0.357815	0.201028	-0.00332976	0.611727	0.790933	-0.0142579	
-0.418856	0.357822	0.20103	-0.00332999	0.611735	0.790928	-0.0142504	
-0.418853	0.357828	0.201033	-0.00333307	0.611739	0.790924	-0.0142455	
-0.418851	0.35783	0.201035	-0.00333479	0.611741	0.790923	-0.0142434	
-0.418848	0.357829	0.201035	-0.00333308	0.611743	0.790922	-0.0142437	
-0.418848	0.357828	0.201033	-0.00333141	0.611743	0.790921	-0.0142454	
-0.418848	0.357827	0.201032	-0.00333117	0.611744	0.79092	-0.0142475	
-0.418848	0.357827	0.201032	-0.00333139	0.611746	0.790919	-0.0142489	
-0.418846	0.357827	0.20103	-0.00332996	0.611749	0.790917	-0.0142497	
-0.418842	0.357827	0.201028	-0.00332713	0.611753	0.790913	-0.0142519	
-0.418838	0.357827	0.201025	-0.00332351	0.611758	0.790909	-0.0142547	
-0.418834	0.357827	0.201023	-0.0033222	0.611764	0.790905	-0.0142577	
-0.418831	0.357828	0.201023	-0.00332176	0.611769	0.790901	-0.0142597	
-0.418829	0.35783	0.201023	-0.00332272	0.611773	0.790898	-0.014261	
-0.418827	0.35783	0.201023	-0.0033233	0.611777	0.790894	-0.0142636	
-0.418826	0.35783	0.201023	-0.00332481	0.611781	0.790891	-0.0142671	
-0.418826	0.357829	0.201023	-0.00332572	0.611784	0.790889	-0.0142701	
-0.418826	0.357829	0.201024	-0.00332724	0.611786	0.790888	-0.0142731	
-0.418826	0.357828	0.201023	-0.00332783	0.611788	0.790886	-0.0142751	
-0.418827	0.357828	0.201023	-0.00332823	0.611789	0.790885	-0.0142777	
-0.418828	0.357827	0.201024	-0.00333085	0.61179	0.790884	-0.0142806	
-0.418829	0.357827	0.201024	-0.00333159	0.611791	0.790883	-0.0142819	
-0.418829	0.357827	0.201024	-0.00333309	0.611794	0.790881	-0.0142847	
-0.418831	0.357826	0.201024	-0.00333472	0.611794	0.790881	-0.0142867	
-0.418832	0.357825	0.201024	-0.00333509	0.611794	0.790881	-0.0142874	
-0.418833	0.357825	0.201025	-0.00333644	0.611795	0.79088	-0.0142887	
-0.418832	0.357825	0.201024	-0.0033362	0.611795	0.79088	-0.0142894	
-0.418833	0.357825	0.201025	-0.00333753	0.611797	0.790879	-0.014291	
-0.418833	0.357825	0.201025	-0.00333792	0.611797	0.790879	-0.0142917	
-0.418833	0.357825	0.201025	-0.00333908	0.611798	0.790878	-0.0142919	
-0.418833	0.357826	0.201025	-0.00333944	0.611799	0.790877	-0.0142925	
-0.418833	0.357826	0.201026	-0.00334003	0.611798	0.790878	-0.0142925	
-0.418834	0.357826	0.201026	-0.00334101	0.611799	0.790877	-0.0142932	
-0.418834	0.357826	0.201026	-0.00334155	0.611799	0.790877	-0.0142931	
-0.418835	0.357827	0.201027	-0.00334214	0.611798	0.790878	-0.0142931	
-0.418835	0.357827	0.201027	-0.00334311	0.611799	0.790877	-0.0142938	
-0.418836	0.357827	0.201027	-0.00334364	0.611798	0.790878	-0.0142937	
-0.418836	0.357827	0.201027	-0.00334402	0.611799	0.790877	-0.0142944	
-0.418836	0.357827	0.201027	-0.00334402	0.611799	0.790877	-0.0142944	
-0.418836	0.357827	0.201027	-0.00334402	0.611799	0.790877	-0.0142944	
-0.418836	0.357827	0.201027	-0.00334343	0.611799	0.790877	-0.0142942	
-0.418836	0.357827	0.201027	-0.00334402	0.611799	0.790877	-0.0142944	
-0.418836	0.357827	0.201027	-0.00334402	0.611799	0.790877	-0.0142944	
-0.418837	0.357827	0.201028	-0.00334492	0.611799	0.790877	-0.014295	
-0.418836	0.357828	0.201028	-0.00334456	0.611799	0.790877	-0.0142944	
-0.418837	0.357828	0.201028	-0.00334552	0.611799	0.790877	-0.014295	
-0.418837	0.357828	0.201028	-0.00334552	0.611799	0.790877	-0.014295	
-0.418837	0.357828	0.201028	-0.00334612	0.611799	0.790877	-0.014295	
-0.418837	0.357828	0.201028	-0.00334612	0.611799	0.790877	-0.014295	
-0.418837	0.357828	0.201028	-0.00334628	0.611798	0.790877	-0.0142943	
-0.418838	0.357828	0.201028	-0.00334664	0.611798	0.790877	-0.014295	
-0.418838	0.357828	0.201028	-0.00334664	0.611798	0.790877	-0.014295	
-0.418838	0.357828	0.201028	-0.00334664	0.611798	0.790877	-0.014295	
-0.418839	0.357828	0.201029	-0.00334723	0.611798	0.790878	-0.0142949	
-0.418838	0.357828	0.201029	-0.00334686	0.611798	0.790878	-0.0142943	
-0.418839	0.357828	0.201029	-0.00334723	0.611798	0.790878	-0.0142949	
-0.418839	0.357828	0.201029	-0.00334783	0.611798	0.790878	-0.0142949	
-0.418839	0.357828	0.201029	-0.00334746	0.611798	0.790878	-0.0142942	
-0.418839	0.357828	0.201029	-0.00334783	0.611798	0.790878	-0.0142949	
-0.418839	0.357828	0.201029	-0.00334783	0.611798	0.790878	-0.0142949	
-0.418839	0.357828	0.201029	-0.00334783	0.611798	0.790878	-0.0142949	
-0.418839	0.357828	0.201029	-0.00334784	0.611799	0.790877	-0.0142949	
-0.418838	0.357829	0.201029	-0.00334747	0.611798	0.790878	-0.0142942	
-0.418839	0.357828	0.201029	-0.00334784	0.611799	0.790877	-0.0142949	
-0.418839	0.357828	0.201029	-0.00334784	0.611799	0.790877	-0.0142949	
-0.418838	0.357829	0.201029	-0.00334747	0.611798	0.790878	-0.0142942	
-0.418839	0.357828	0.201029	-0.00334784	0.611799	0.790877	-0.0142949	
-0.418838	0.357829	0.201029	-0.00334747	0.611798	0.790878	-0.0142942	
-0.418839	0.357828	0.201029	-0.00334784	0.611799	0.790877	-0.0142949	
-0.418839	0.357828	0.201029	-0.00334784	0.611799	0.790877	-0.0142949	
-0.418838	0.357829	0.201029	-0.00334747	0.611798	0.790878	-0.0142942	
-0.418838	0.357829	0.201029	-0.00334747	0.611798	0.790878	-0.0142942	
-0.418839	0.357828	0.201029	-0.00334784	0.611799	0.790877	-0.0142949	
-0.418838	0.357829	0.201029	-0.00334747	0.611798	0.790878	-0.0142942	
-0.418839	0.357828	0.201029	-0.00334784	0.611799	0.790877	-0.0142949	
-0.418839	0.357828	0.201029	-0.00334784	0.611799	0.790877	-0.0142949	
-0.418839	0.357828	0.201029	-0.00334784	0.611799	0.790877	-0.0142949	
-0.418839	0.357828	0.201029	-0.00334784	0.611799	0.790877	-0.0142949	
-0.418838	0.357829	0.201029	-0.00334747	0.611798	0.790878	-0.0142942	
-0.418839	0.357828	0.201029	-0.00334784	0.611799	0.790877	-0.0142949	
-0.418839	0.357828	0.201029	-0.00334784	0.611799	0.790877	-0.0142949	
-0.418838	0.357829	0.201029	-0.00334747	0.611798	0.790878	-0.0142942	
-0.418839	0.357828	0.201029	-0.00334784	0.611799	0.790877	-0.0142949	
-0.418839	0.357829	0.201029	-0.00334836	0.611798	0.790878	-0.0142949	
-0.418839	0.357829	0.201029	-0.003348	0.611798	0.790878	-0.0142942	
-0.418839	0.357829	0.201029	-0.00334836	0.611798	0.790878	-0.0142949	
-0.418839	0.357829	0.201029	-0.00334836	0.611798	0.790878	-0.0142949	
-0.418839	0.357829	0.201029	-0.00334836	0.611798	0.790878	-0.0142949	
-0.418839	0.357829	0.201029	-0.003348	0.611798	0.790878	-0.0142942	
-0.418839	0.357829	0.201029	-0.00334836	0.611798	0.790878	-0.0142949	
-0.418839	0.357829	0.201029	-0.003348	0.611798	0.790878	-0.0142942	
-0.418839	0.357829	0.20103	-0.00334896	0.611798	0.790878	-0.0142948	
-0.418839	0.357829	0.20103	-0.00334896	0.611798	0.790878	-0.0142948	
-0.418839	0.357829	0.20103	-0.00334896	0.611798	0.790878	-0.0142948	
-0.418839	0.357829	0.20103	-0.0033486	0.611798	0.790878	-0.0142942	
-0.418839	0.357829	0.20103	-0.00334896	0.611798	0.790878	-0.0142948	
-0.418839	0.357829	0.20103	-0.00334896	0.611798	0.790878	-0.0142948	
-0.418839	0.357829	0.20103	-0.00334896	0.611798	0.790878	-0.0142948	
-0.418839	0.357829	0.20103	-0.00334896	0.611798	0.790878	-0.0142948	
-0.418839	0.357829	0.20103	-0.0033486	0.611798	0.790878	-0.0142942	
-0.418839	0.357829	0.20103	-0.00334896	0.611798	0.790878	-0.0142948	
-0.418839	0.357829	0.20103	-0.00334896	0.611798	0.790878	-0.0142948	
-0.418839	0.357829	0.20103	-0.00334896	0.611798	0.790878	-0.0142948	
-0.418839	0.357829	0.20103	-0.00334896	0.611798	0.790878	-0.0142948	
-0.418839	0.357829	0.20103	-0.0033486	0.611798	0.790878	-0.0142942	
-0.418839	0.357829	0.20103	-0.00334896	0.611798	0.790878	-0.0142948	
-0.418839	0.357829	0.20103	-0.00334896	0.611798	0.790878	-0.0142948	
-0.418839	0.357829	0.20103	-0.0033486	0.611798	0.790878	-0.0142942	
-0.418839	0.357829	0.201029	-0.00334836	0.611798	0.790878	-0.0142949	
-0.418839	0.357829	0.20103	-0.0033486	0.611798	0.790878	-0.0142942	
-0.418839	0.357829	0.201029	-0.00334836	0.611798	0.790878	-0.0142949	
-0.418839	0.357829	0.201029	-0.003348	0.611798	0.790878	-0.0142942	
-0.418839	0.357829	0.20103	-0.0033486	0.611798	0.790878	-0.0142942	
-0.418839	0.357829	0.201029	-0.003348	0.611798	0.790878	-0.0142942	
-0.418839	0.357829	0.201029	-0.003348	0.611798	0.790878	-0.0142942	
-0.418839	0.357829	0.20103	-0.0033486	0.611798	0.790878	-0.0142942	
-0.418839	0.357829	0.201029	-0.003348	0.611798	0.790878	-0.0142942	
-0.418839	0.357829	0.201029	-0.003348	0.611798	0.790878	-0.0142942	
-0.418839	0.357829	0.20103	-0.0033486	0.611798	0.790878	-0.0142942	
-0.418839	0.357829	0.201029	-0.003348	0.611798	0.790878	-0.0142942	
-0.418839	0.357829	0.201029	-0.003348	0.611798	0.790878	-0.0142942	
-0.418839	0.357829	0.201029	-0.003348	0.611798	0.790878	-0.0142942	
-0.418839	0.357829	0.201029	-0.003348	0.611798	0.790878	-0.0142942	
-0.418839	0.357829	0.201029	-0.003348	0.611798	0.790878	-0.0142942	
-0.418839	0.357829	0.201029	-0.00334836	0.611798	0.790878	-0.0142949	
